Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.51,10968500.0,-90.231
1200.0,13.68,9618820.0,-82.782
1250.0,13.502,9358930.0,-82.932
1500.0,12.704,8334510.0,-85.304
1600.0,12.998,7646920.0,-87.679
1660.0,13.197,7260860.0,-88.805
2000.0,14.381,5531760.0,-90.607
2400.0,14.405,4597820.0,-89.537
2500.0,14.439,4408540.0,-89.308
3000.0,14.288,3712480.0,-91.411
3200.0,14.269,3484980.0,-90.841
3330.0,14.27,3348750.0,-90.495
4000.0,14.409,2761610.0,-89.225
4800.0,14.37,2307400.0,-89.281
5000.0,14.363,2216110.0,-89.31
6000.0,14.43,1838180.0,-89.435
6400.0,14.407,1725940.0,-89.425
6660.0,14.394,1660100.0,-89.422
8000.0,14.339,1387500.0,-89.418
9600.0,14.318,1157910.0,-89.715
10000.0,14.317,1111680.0,-89.8
12000.0,14.277,928897.0,-89.562
12500.0,14.286,891232.0,-89.574
15000.0,14.321,740890.0,-89.623
16000.0,14.312,695038.0,-89.531
16600.0,14.307,670129.0,-89.476
20000.0,14.291,556786.0,-89.157
24000.0,14.244,465527.0,-89.38
25000.0,14.236,447168.0,-89.439
30000.0,14.284,371396.0,-89.341
32000.0,14.257,348860.0,-89.557
33300.0,14.245,335523.0,-89.711
40000.0,14.273,278761.0,-90.548
48000.0,14.221,233171.0,-89.697
50000.0,14.222,223815.0,-89.505
60000.0,14.168,187219.0,-89.332
64000.0,14.16,175619.0,-89.314
66600.0,14.154,168827.0,-89.305
80000.0,14.131,140776.0,-89.26
96000.0,14.116,117440.0,-89.278
100000.0,14.113,112764.0,-89.276
120000.0,14.091,94116.9,-89.269
125000.0,14.092,90348.7,-89.259
150000.0,14.09,75298.1,-89.221
160000.0,14.073,70678.1,-89.205
166000.0,14.064,68169.0,-89.195
200000.0,14.018,56764.8,-89.144
240000.0,13.999,47365.9,-89.127
250000.0,13.995,45484.9,-89.124
300000.0,13.966,37982.4,-89.105
320000.0,13.967,35606.5,-89.114
333000.0,13.967,34216.7,-89.118
400000.0,13.968,28484.0,-89.147
480000.0,13.947,23771.3,-89.058
500000.0,13.943,22826.7,-89.035
600000.0,13.928,19043.3,-89.033
640000.0,13.93,17850.2,-89.035
666000.0,13.931,17152.0,-89.031
800000.0,13.941,14268.5,-89.025
960000.0,13.959,11875.4,-88.982
1000000.0,14.245,11171.1,-88.989
