Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.431,9690780.0,-90.208
1200.0,15.597,8450400.0,-83.617
1250.0,15.408,8215260.0,-83.8
1500.0,14.611,7244740.0,-85.793
1600.0,14.9,6669580.0,-87.967
1660.0,15.104,6345290.0,-88.929
2000.0,16.294,4882730.0,-90.555
2400.0,16.322,4060430.0,-89.572
2500.0,16.345,3893960.0,-89.382
3000.0,16.197,3274560.0,-91.242
3200.0,16.176,3074040.0,-90.728
3330.0,16.179,2954090.0,-90.436
4000.0,16.311,2439330.0,-89.309
4800.0,16.279,2037000.0,-89.355
5000.0,16.269,1956310.0,-89.38
6000.0,16.335,1623700.0,-89.488
6400.0,16.313,1524290.0,-89.477
6660.0,16.3,1465990.0,-89.474
8000.0,16.245,1224500.0,-89.46
9600.0,16.223,1021750.0,-89.728
10000.0,16.222,981076.0,-89.803
12000.0,16.181,819614.0,-89.589
12500.0,16.19,786393.0,-89.6
15000.0,16.224,653947.0,-89.643
16000.0,16.214,613432.0,-89.56
16600.0,16.209,591467.0,-89.51
20000.0,16.192,491379.0,-89.229
24000.0,16.145,410702.0,-89.422
25000.0,16.136,394499.0,-89.475
30000.0,16.183,327789.0,-89.386
32000.0,16.155,307844.0,-89.577
33300.0,16.143,296047.0,-89.712
40000.0,16.17,246049.0,-90.449
48000.0,16.117,205719.0,-89.699
50000.0,16.117,197477.0,-89.528
60000.0,16.062,165127.0,-89.374
64000.0,16.053,154891.0,-89.36
66600.0,16.048,148892.0,-89.35
80000.0,16.023,124145.0,-89.31
96000.0,16.007,103562.0,-89.327
100000.0,16.004,99437.1,-89.324
120000.0,15.981,82982.9,-89.314
125000.0,15.981,79663.6,-89.304
150000.0,15.978,66396.9,-89.269
160000.0,15.961,62314.8,-89.254
166000.0,15.951,60099.2,-89.247
200000.0,15.904,50028.2,-89.2
240000.0,15.885,41741.5,-89.185
250000.0,15.881,40081.4,-89.182
300000.0,15.851,33463.0,-89.166
320000.0,15.852,31371.2,-89.172
333000.0,15.852,30145.9,-89.179
400000.0,15.854,25094.6,-89.201
480000.0,15.834,20936.9,-89.12
500000.0,15.831,20103.9,-89.099
600000.0,15.818,16766.8,-89.097
640000.0,15.822,15715.0,-89.095
666000.0,15.824,15099.1,-89.093
800000.0,15.84,12557.6,-89.084
960000.0,15.866,10447.3,-89.039
1000000.0,16.157,9848.81,-89.034
