Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.701,10827300.0,-90.286
1200.0,13.876,9472530.0,-82.913
1250.0,13.692,9230980.0,-83.041
1500.0,12.872,8215900.0,-85.398
1600.0,13.185,7538730.0,-87.754
1660.0,13.395,7155670.0,-88.767
2000.0,14.579,5458430.0,-90.619
2400.0,14.598,4537230.0,-89.52
2500.0,14.629,4351010.0,-89.329
3000.0,14.481,3662420.0,-91.38
3200.0,14.461,3439130.0,-90.837
3330.0,14.464,3303850.0,-90.505
4000.0,14.598,2725320.0,-89.255
4800.0,14.563,2276450.0,-89.306
5000.0,14.556,2186800.0,-89.33
6000.0,14.624,1813740.0,-89.439
6400.0,14.601,1702980.0,-89.439
6660.0,14.587,1638130.0,-89.433
8000.0,14.532,1368820.0,-89.424
9600.0,14.513,1142390.0,-89.717
10000.0,14.51,1096760.0,-89.801
12000.0,14.471,916544.0,-89.564
12500.0,14.48,879266.0,-89.573
15000.0,14.514,730977.0,-89.614
16000.0,14.505,685728.0,-89.528
16600.0,14.499,661168.0,-89.471
20000.0,14.484,549335.0,-89.155
24000.0,14.437,459284.0,-89.368
25000.0,14.428,441202.0,-89.428
30000.0,14.476,366471.0,-89.329
32000.0,14.447,344248.0,-89.541
33300.0,14.436,331067.0,-89.694
40000.0,14.463,275090.0,-90.516
48000.0,14.41,230094.0,-89.679
50000.0,14.411,220867.0,-89.485
60000.0,14.356,184762.0,-89.316
64000.0,14.347,173306.0,-89.295
66600.0,14.341,166607.0,-89.288
80000.0,14.318,138933.0,-89.24
96000.0,14.301,115911.0,-89.258
100000.0,14.299,111296.0,-89.255
120000.0,14.275,92895.0,-89.248
125000.0,14.275,89178.0,-89.238
150000.0,14.273,74327.2,-89.2
160000.0,14.256,69768.6,-89.184
166000.0,14.246,67291.1,-89.173
200000.0,14.199,56034.9,-89.122
240000.0,14.18,46759.7,-89.107
250000.0,14.175,44903.3,-89.103
300000.0,14.146,37497.9,-89.085
320000.0,14.146,35153.6,-89.093
333000.0,14.146,33781.3,-89.098
400000.0,14.146,28122.7,-89.126
480000.0,14.125,23470.8,-89.038
500000.0,14.121,22538.2,-89.016
600000.0,14.105,18802.9,-89.014
640000.0,14.107,17625.2,-89.015
666000.0,14.108,16935.8,-89.012
800000.0,14.118,14089.0,-89.006
960000.0,14.135,11726.1,-88.962
1000000.0,14.423,11032.6,-88.963
