Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.72,10119600.0,-90.21
1200.0,14.901,8850800.0,-83.399
1250.0,14.714,8599180.0,-83.491
1500.0,13.913,7597290.0,-85.612
1600.0,14.208,7001590.0,-87.885
1660.0,14.41,6648330.0,-88.842
2000.0,15.596,5103380.0,-90.569
2400.0,15.626,4243070.0,-89.514
2500.0,15.645,4069320.0,-89.35
3000.0,15.492,3422980.0,-91.28
3200.0,15.474,3213090.0,-90.753
3330.0,15.479,3087710.0,-90.449
4000.0,15.616,2548270.0,-89.282
4800.0,15.576,2128580.0,-89.335
5000.0,15.571,2044440.0,-89.348
6000.0,15.636,1696480.0,-89.464
6400.0,15.615,1592660.0,-89.452
6660.0,15.601,1531770.0,-89.444
8000.0,15.545,1279850.0,-89.431
9600.0,15.526,1067800.0,-89.72
10000.0,15.523,1025290.0,-89.786
12000.0,15.483,856653.0,-89.564
12500.0,15.491,821960.0,-89.576
15000.0,15.525,683469.0,-89.615
16000.0,15.515,641107.0,-89.533
16600.0,15.509,618164.0,-89.478
20000.0,15.493,513604.0,-89.182
24000.0,15.445,429344.0,-89.381
25000.0,15.437,412418.0,-89.437
30000.0,15.482,342648.0,-89.341
32000.0,15.455,321829.0,-89.539
33300.0,15.443,309504.0,-89.681
40000.0,15.469,257215.0,-90.448
48000.0,15.415,215103.0,-89.661
50000.0,15.416,206486.0,-89.482
60000.0,15.359,172693.0,-89.319
64000.0,15.35,162001.0,-89.303
66600.0,15.345,155733.0,-89.292
80000.0,15.319,129859.0,-89.249
96000.0,15.302,108343.0,-89.262
100000.0,15.298,104029.0,-89.258
120000.0,15.274,86826.7,-89.247
125000.0,15.274,83355.4,-89.237
150000.0,15.27,69482.4,-89.2
160000.0,15.252,65217.2,-89.183
166000.0,15.242,62899.4,-89.174
200000.0,15.193,52372.3,-89.125
240000.0,15.172,43703.5,-89.107
250000.0,15.168,41968.5,-89.104
300000.0,15.136,35045.1,-89.086
320000.0,15.136,32856.3,-89.093
333000.0,15.136,31573.7,-89.096
400000.0,15.135,26287.1,-89.122
480000.0,15.113,21936.8,-89.036
500000.0,15.109,21065.0,-89.016
600000.0,15.093,17572.6,-89.013
640000.0,15.096,16471.1,-89.012
666000.0,15.097,15826.7,-89.01
800000.0,15.109,13165.5,-89.002
960000.0,15.13,10956.1,-88.958
1000000.0,15.417,10321.9,-88.954
