Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.489,10267000.0,-90.235
1200.0,14.673,8976920.0,-83.29
1250.0,14.486,8728810.0,-83.427
1500.0,13.681,7746270.0,-85.63
1600.0,13.978,7114050.0,-87.893
1660.0,14.185,6757680.0,-88.882
2000.0,15.369,5178130.0,-90.584
2400.0,15.396,4304970.0,-89.553
2500.0,15.42,4128170.0,-89.355
3000.0,15.27,3473510.0,-91.313
3200.0,15.253,3260940.0,-90.788
3330.0,15.253,3133410.0,-90.47
4000.0,15.39,2585310.0,-89.287
4800.0,15.354,2159540.0,-89.325
5000.0,15.343,2074210.0,-89.351
6000.0,15.412,1721080.0,-89.47
6400.0,15.39,1615870.0,-89.46
6660.0,15.377,1554140.0,-89.456
8000.0,15.321,1298320.0,-89.444
9600.0,15.303,1083640.0,-89.73
10000.0,15.3,1040300.0,-89.802
12000.0,15.259,869239.0,-89.575
12500.0,15.268,833976.0,-89.585
15000.0,15.303,693407.0,-89.629
16000.0,15.293,650470.0,-89.541
16600.0,15.288,627175.0,-89.491
20000.0,15.272,521072.0,-89.191
24000.0,15.224,435577.0,-89.394
25000.0,15.216,418412.0,-89.45
30000.0,15.262,347592.0,-89.354
32000.0,15.234,326491.0,-89.554
33300.0,15.223,313986.0,-89.699
40000.0,15.25,260926.0,-90.478
48000.0,15.196,218197.0,-89.68
50000.0,15.197,209457.0,-89.499
60000.0,15.142,175188.0,-89.337
64000.0,15.133,164323.0,-89.32
66600.0,15.127,157974.0,-89.309
80000.0,15.103,131724.0,-89.267
96000.0,15.086,109892.0,-89.281
100000.0,15.083,105516.0,-89.278
120000.0,15.06,88068.2,-89.267
125000.0,15.06,84543.0,-89.258
150000.0,15.057,70467.4,-89.221
160000.0,15.039,66140.3,-89.204
166000.0,15.029,63791.0,-89.195
200000.0,14.982,53113.1,-89.146
240000.0,14.962,44319.9,-89.129
250000.0,14.957,42560.3,-89.126
300000.0,14.927,35538.5,-89.108
320000.0,14.928,33317.3,-89.116
333000.0,14.928,32016.4,-89.119
400000.0,14.927,26654.1,-89.146
480000.0,14.906,22243.3,-89.061
500000.0,14.902,21359.2,-89.04
600000.0,14.886,17818.0,-89.037
640000.0,14.889,16701.4,-89.037
666000.0,14.89,16047.9,-89.036
800000.0,14.901,13349.7,-89.028
960000.0,14.921,11109.9,-88.985
1000000.0,15.209,10463.5,-88.985
