Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.376,9701480.0,-89.997
1200.0,15.582,8457260.0,-83.431
1250.0,15.373,8238270.0,-83.575
1500.0,14.546,7266640.0,-85.537
1600.0,14.848,6694340.0,-87.786
1660.0,15.078,6370670.0,-88.683
2000.0,16.233,4900760.0,-90.36
2400.0,16.26,4079500.0,-89.37
2500.0,16.281,3908960.0,-89.196
3000.0,16.121,3288440.0,-91.065
3200.0,16.101,3087150.0,-90.567
3330.0,16.105,2966800.0,-90.264
4000.0,16.232,2450250.0,-89.139
4800.0,16.193,2046970.0,-89.189
5000.0,16.181,1966100.0,-89.219
6000.0,16.241,1632360.0,-89.329
6400.0,16.209,1532610.0,-89.32
6660.0,16.196,1474110.0,-89.319
8000.0,16.137,1231650.0,-89.305
9600.0,16.114,1028080.0,-89.588
10000.0,16.11,987189.0,-89.654
12000.0,16.065,824961.0,-89.439
12500.0,16.073,791567.0,-89.452
15000.0,16.102,658453.0,-89.498
16000.0,16.092,617712.0,-89.412
16600.0,16.085,595223.0,-89.366
20000.0,16.064,493936.0,-89.084
24000.0,16.013,413116.0,-89.28
25000.0,16.0,397090.0,-89.333
30000.0,16.043,330503.0,-89.243
32000.0,16.015,310728.0,-89.435
33300.0,16.002,298846.0,-89.572
40000.0,16.025,248444.0,-90.319
48000.0,15.967,207747.0,-89.559
50000.0,15.969,199433.0,-89.387
60000.0,15.919,166816.0,-89.231
64000.0,15.91,156485.0,-89.215
66600.0,15.903,150438.0,-89.205
80000.0,15.874,125465.0,-89.164
96000.0,15.853,104694.0,-89.178
100000.0,15.849,100531.0,-89.176
120000.0,15.822,83920.7,-89.168
125000.0,15.821,80569.6,-89.157
150000.0,15.814,67170.7,-89.124
160000.0,15.795,63048.5,-89.107
166000.0,15.784,60812.5,-89.097
200000.0,15.732,50638.1,-89.05
240000.0,15.709,42261.9,-89.034
250000.0,15.703,40585.3,-89.03
300000.0,15.669,33895.4,-89.012
320000.0,15.668,31778.7,-89.02
333000.0,15.667,30540.1,-89.026
400000.0,15.663,25431.0,-89.047
480000.0,15.639,21224.9,-88.966
500000.0,15.634,20381.8,-88.945
600000.0,15.616,17004.2,-88.942
640000.0,15.619,15939.5,-88.941
666000.0,15.62,15316.0,-88.939
800000.0,15.63,12742.4,-88.93
960000.0,15.65,10605.2,-88.887
1000000.0,15.938,9996.95,-88.89
