Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.835,11502200.0,-90.239
1200.0,13.024,10106300.0,-82.362
1250.0,12.822,9850150.0,-82.538
1500.0,12.002,8797900.0,-85.12
1600.0,12.316,8070190.0,-87.554
1660.0,12.526,7654090.0,-88.713
2000.0,13.704,5807000.0,-90.639
2400.0,13.719,4832420.0,-89.45
2500.0,13.754,4627740.0,-89.263
3000.0,13.605,3898670.0,-91.475
3200.0,13.585,3660880.0,-90.869
3330.0,13.588,3517720.0,-90.513
4000.0,13.721,2899030.0,-89.189
4800.0,13.688,2421950.0,-89.244
5000.0,13.679,2326770.0,-89.271
6000.0,13.746,1929890.0,-89.401
6400.0,13.724,1812040.0,-89.394
6660.0,13.711,1742900.0,-89.389
8000.0,13.654,1456790.0,-89.381
9600.0,13.636,1216070.0,-89.706
10000.0,13.633,1167510.0,-89.786
12000.0,13.593,975774.0,-89.537
12500.0,13.602,936079.0,-89.55
15000.0,13.636,778112.0,-89.602
16000.0,13.627,729957.0,-89.507
16600.0,13.622,703839.0,-89.448
20000.0,13.606,584817.0,-89.116
24000.0,13.559,489063.0,-89.346
25000.0,13.551,469785.0,-89.412
30000.0,13.599,390104.0,-89.31
32000.0,13.571,366491.0,-89.536
33300.0,13.56,352480.0,-89.699
40000.0,13.587,292828.0,-90.581
48000.0,13.536,244964.0,-89.685
50000.0,13.537,235142.0,-89.484
60000.0,13.483,196726.0,-89.305
64000.0,13.475,184544.0,-89.287
66600.0,13.47,177410.0,-89.276
80000.0,13.447,147944.0,-89.23
96000.0,13.432,123425.0,-89.251
100000.0,13.429,118510.0,-89.248
120000.0,13.407,98919.0,-89.241
125000.0,13.408,94960.1,-89.231
150000.0,13.407,79139.6,-89.192
160000.0,13.389,74288.4,-89.176
166000.0,13.38,71654.7,-89.165
200000.0,13.335,59674.6,-89.111
240000.0,13.316,49798.4,-89.096
250000.0,13.312,47821.6,-89.093
300000.0,13.283,39935.9,-89.074
320000.0,13.284,37440.1,-89.084
333000.0,13.284,35976.9,-89.088
400000.0,13.284,29950.2,-89.119
480000.0,13.264,24997.1,-89.027
500000.0,13.26,24004.8,-89.003
600000.0,13.244,20028.0,-89.004
640000.0,13.245,18774.0,-89.005
666000.0,13.246,18039.6,-89.001
800000.0,13.255,15008.4,-88.998
960000.0,13.27,12492.2,-88.953
1000000.0,13.556,11739.9,-88.962
