Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.077,9916850.0,-90.059
1200.0,15.213,8637120.0,-83.416
1250.0,15.04,8407360.0,-83.505
1500.0,14.2,7442020.0,-85.572
1600.0,14.526,6843400.0,-87.783
1660.0,14.717,6498090.0,-88.723
2000.0,15.909,5001360.0,-90.443
2400.0,15.945,4163460.0,-89.433
2500.0,15.963,3988050.0,-89.23
3000.0,15.807,3355280.0,-91.133
3200.0,15.787,3149840.0,-90.623
3330.0,15.788,3027390.0,-90.311
4000.0,15.92,2499190.0,-89.176
4800.0,15.881,2088060.0,-89.231
5000.0,15.87,2005470.0,-89.243
6000.0,15.934,1664830.0,-89.362
6400.0,15.91,1562990.0,-89.353
6660.0,15.896,1503270.0,-89.348
8000.0,15.837,1256280.0,-89.339
9600.0,15.812,1048440.0,-89.614
10000.0,15.81,1006680.0,-89.692
12000.0,15.767,841181.0,-89.469
12500.0,15.775,807130.0,-89.485
15000.0,15.805,671298.0,-89.53
16000.0,15.795,629774.0,-89.448
16600.0,15.789,607244.0,-89.396
20000.0,15.769,504596.0,-89.107
24000.0,15.719,421882.0,-89.303
25000.0,15.71,405242.0,-89.362
30000.0,15.753,336751.0,-89.271
32000.0,15.725,316311.0,-89.467
33300.0,15.712,304202.0,-89.606
40000.0,15.736,252869.0,-90.362
48000.0,15.68,211470.0,-89.592
50000.0,15.68,203010.0,-89.414
60000.0,15.622,169802.0,-89.258
64000.0,15.612,159285.0,-89.241
66600.0,15.606,153128.0,-89.229
80000.0,15.579,127706.0,-89.188
96000.0,15.559,106556.0,-89.201
100000.0,15.555,102315.0,-89.199
120000.0,15.529,85406.6,-89.192
125000.0,15.528,81994.9,-89.182
150000.0,15.523,68354.1,-89.147
160000.0,15.503,64157.7,-89.131
166000.0,15.493,61882.1,-89.121
200000.0,15.443,51528.1,-89.073
240000.0,15.42,43004.5,-89.055
250000.0,15.415,41297.3,-89.052
300000.0,15.382,34487.4,-89.035
320000.0,15.381,32333.9,-89.042
333000.0,15.381,31073.2,-89.044
400000.0,15.378,25873.0,-89.069
480000.0,15.355,21593.0,-88.984
500000.0,15.35,20735.3,-88.964
600000.0,15.333,17298.9,-88.96
640000.0,15.335,16215.5,-88.958
666000.0,15.336,15581.2,-88.957
800000.0,15.347,12962.4,-88.947
960000.0,15.367,10787.7,-88.901
1000000.0,15.65,10168.9,-88.903
