Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.884,10690800.0,-90.213
1200.0,14.037,9354040.0,-83.001
1250.0,13.863,9119320.0,-83.148
1500.0,13.062,8110710.0,-85.475
1600.0,13.357,7443030.0,-87.789
1660.0,13.556,7063860.0,-88.809
2000.0,14.738,5399040.0,-90.626
2400.0,14.762,4491960.0,-89.529
2500.0,14.797,4302270.0,-89.334
3000.0,14.646,3620760.0,-91.389
3200.0,14.627,3399680.0,-90.84
3330.0,14.631,3266590.0,-90.502
4000.0,14.766,2694250.0,-89.257
4800.0,14.73,2250390.0,-89.319
5000.0,14.725,2161660.0,-89.344
6000.0,14.791,1793120.0,-89.462
6400.0,14.769,1683720.0,-89.453
6660.0,14.757,1619370.0,-89.446
8000.0,14.7,1353220.0,-89.435
9600.0,14.683,1129200.0,-89.731
10000.0,14.68,1084190.0,-89.816
12000.0,14.64,905898.0,-89.579
12500.0,14.649,869118.0,-89.591
15000.0,14.684,722554.0,-89.636
16000.0,14.675,677816.0,-89.546
16600.0,14.67,653543.0,-89.491
20000.0,14.655,542973.0,-89.181
24000.0,14.608,453948.0,-89.394
25000.0,14.599,436018.0,-89.451
30000.0,14.648,362173.0,-89.353
32000.0,14.62,340196.0,-89.565
33300.0,14.609,327171.0,-89.712
40000.0,14.637,271847.0,-90.529
48000.0,14.584,227360.0,-89.694
50000.0,14.585,218246.0,-89.507
60000.0,14.53,182547.0,-89.338
64000.0,14.522,171236.0,-89.321
66600.0,14.517,164612.0,-89.309
80000.0,14.493,137263.0,-89.264
96000.0,14.477,114511.0,-89.279
100000.0,14.475,109952.0,-89.276
120000.0,14.452,91769.7,-89.266
125000.0,14.452,88098.0,-89.255
150000.0,14.45,73425.5,-89.216
160000.0,14.432,68918.1,-89.2
166000.0,14.423,66473.1,-89.19
200000.0,14.376,55349.7,-89.138
240000.0,14.357,46187.1,-89.122
250000.0,14.352,44353.1,-89.117
300000.0,14.322,37037.8,-89.098
320000.0,14.323,34722.1,-89.106
333000.0,14.323,33366.4,-89.11
400000.0,14.323,27777.2,-89.137
480000.0,14.302,23181.8,-89.049
500000.0,14.298,22260.6,-89.026
600000.0,14.282,18571.1,-89.024
640000.0,14.284,17407.6,-89.024
666000.0,14.286,16726.9,-89.022
800000.0,14.296,13915.1,-89.014
960000.0,14.313,11581.4,-88.97
1000000.0,14.6,10899.7,-88.977
