Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.665,11643000.0,-90.232
1200.0,12.845,10244700.0,-82.318
1250.0,12.651,9976920.0,-82.443
1500.0,11.851,8925910.0,-84.867
1600.0,12.142,8184570.0,-87.544
1660.0,12.357,7761480.0,-88.652
2000.0,13.535,5879480.0,-90.636
2400.0,13.554,4886530.0,-89.506
2500.0,13.584,4685930.0,-89.26
3000.0,13.435,3947900.0,-91.497
3200.0,13.414,3706870.0,-90.884
3330.0,13.418,3562130.0,-90.525
4000.0,13.552,2935100.0,-89.183
4800.0,13.52,2452670.0,-89.237
5000.0,13.508,2355950.0,-89.265
6000.0,13.576,1953710.0,-89.399
6400.0,13.554,1834500.0,-89.391
6660.0,13.542,1764600.0,-89.387
8000.0,13.486,1474920.0,-89.378
9600.0,13.466,1230970.0,-89.708
10000.0,13.464,1182060.0,-89.792
12000.0,13.425,987923.0,-89.54
12500.0,13.434,947776.0,-89.55
15000.0,13.468,787785.0,-89.604
16000.0,13.459,739014.0,-89.508
16600.0,13.454,712592.0,-89.448
20000.0,13.438,592092.0,-89.112
24000.0,13.393,495137.0,-89.35
25000.0,13.383,475632.0,-89.413
30000.0,13.431,394938.0,-89.31
32000.0,13.404,371034.0,-89.54
33300.0,13.393,356860.0,-89.704
40000.0,13.421,296441.0,-90.594
48000.0,13.369,247997.0,-89.693
50000.0,13.371,238057.0,-89.488
60000.0,13.317,199169.0,-89.307
64000.0,13.309,186843.0,-89.29
66600.0,13.303,179615.0,-89.278
80000.0,13.281,149782.0,-89.232
96000.0,13.266,124959.0,-89.253
100000.0,13.264,119980.0,-89.25
120000.0,13.242,100148.0,-89.244
125000.0,13.243,96136.0,-89.233
150000.0,13.242,80118.5,-89.194
160000.0,13.225,75207.6,-89.176
166000.0,13.215,72542.1,-89.166
200000.0,13.17,60415.5,-89.113
240000.0,13.152,50417.6,-89.098
250000.0,13.148,48414.6,-89.094
300000.0,13.12,40431.7,-89.076
320000.0,13.12,37903.1,-89.085
333000.0,13.12,36423.0,-89.09
400000.0,13.121,30320.9,-89.123
480000.0,13.1,25306.4,-89.028
500000.0,13.096,24301.6,-89.005
600000.0,13.081,20275.5,-89.005
640000.0,13.082,19006.1,-89.007
666000.0,13.083,18262.7,-89.003
800000.0,13.092,15193.8,-89.0
960000.0,13.107,12646.6,-88.955
1000000.0,13.393,11882.0,-88.965
