Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.264,10423700.0,-90.258
1200.0,14.443,9108950.0,-83.246
1250.0,14.261,8870550.0,-83.321
1500.0,13.452,7865240.0,-85.552
1600.0,13.751,7227470.0,-87.84
1660.0,13.963,6867730.0,-88.864
2000.0,15.143,5252880.0,-90.597
2400.0,15.168,4369950.0,-89.594
2500.0,15.194,4189750.0,-89.351
3000.0,15.044,3524870.0,-91.347
3200.0,15.025,3309800.0,-90.81
3330.0,15.028,3179960.0,-90.479
4000.0,15.163,2623860.0,-89.273
4800.0,15.131,2191520.0,-89.323
5000.0,15.121,2105170.0,-89.35
6000.0,15.174,1746360.0,-89.471
6400.0,15.156,1639690.0,-89.462
6660.0,15.149,1576970.0,-89.458
8000.0,15.093,1317610.0,-89.443
9600.0,15.076,1099610.0,-89.737
10000.0,15.076,1055650.0,-89.811
12000.0,15.036,882053.0,-89.581
12500.0,15.045,846262.0,-89.592
15000.0,15.081,703584.0,-89.636
16000.0,15.071,659975.0,-89.548
16600.0,15.066,636385.0,-89.495
20000.0,15.05,528708.0,-89.191
24000.0,15.003,441986.0,-89.396
25000.0,14.995,424551.0,-89.455
30000.0,15.042,352672.0,-89.36
32000.0,15.015,331253.0,-89.561
33300.0,15.002,318573.0,-89.709
40000.0,15.031,264724.0,-90.504
48000.0,14.977,221385.0,-89.692
50000.0,14.978,212513.0,-89.507
60000.0,14.923,177745.0,-89.342
64000.0,14.914,166732.0,-89.325
66600.0,14.909,160276.0,-89.314
80000.0,14.885,133644.0,-89.271
96000.0,14.869,111494.0,-89.285
100000.0,14.866,107055.0,-89.282
120000.0,14.843,89349.3,-89.272
125000.0,14.843,85775.3,-89.262
150000.0,14.841,71492.5,-89.225
160000.0,14.823,67100.9,-89.209
166000.0,14.813,64718.9,-89.199
200000.0,14.767,53886.7,-89.149
240000.0,14.747,44965.2,-89.133
250000.0,14.742,43179.1,-89.129
300000.0,14.713,36055.4,-89.111
320000.0,14.713,33801.1,-89.118
333000.0,14.713,32481.4,-89.122
400000.0,14.713,27040.3,-89.148
480000.0,14.692,22565.5,-89.062
500000.0,14.688,21668.3,-89.041
600000.0,14.673,18075.9,-89.038
640000.0,14.676,16943.2,-89.039
666000.0,14.677,16280.1,-89.037
800000.0,14.688,13542.7,-89.028
960000.0,14.708,11270.2,-88.985
1000000.0,14.996,10611.6,-88.985
