Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.751,9502360.0,-89.956
1200.0,15.892,8297010.0,-83.591
1250.0,15.71,8054380.0,-83.682
1500.0,14.867,7101130.0,-85.707
1600.0,15.191,6542970.0,-87.749
1660.0,15.402,6228770.0,-88.66
2000.0,16.575,4801570.0,-90.29
2400.0,16.591,3993350.0,-89.379
2500.0,16.62,3830180.0,-89.173
3000.0,16.462,3222610.0,-91.009
3200.0,16.441,3025400.0,-90.511
3330.0,16.44,2907100.0,-90.211
4000.0,16.566,2401120.0,-89.123
4800.0,16.525,2006330.0,-89.165
5000.0,16.516,1926950.0,-89.189
6000.0,16.577,1600200.0,-89.299
6400.0,16.553,1502260.0,-89.293
6660.0,16.538,1444900.0,-89.288
8000.0,16.476,1207440.0,-89.281
9600.0,16.45,1007830.0,-89.546
10000.0,16.447,967715.0,-89.621
12000.0,16.399,808714.0,-89.415
12500.0,16.408,775989.0,-89.423
15000.0,16.436,645534.0,-89.47
16000.0,16.424,605618.0,-89.389
16600.0,16.418,583961.0,-89.34
20000.0,16.396,485301.0,-89.064
24000.0,16.343,405742.0,-89.253
25000.0,16.333,389760.0,-89.309
30000.0,16.374,323971.0,-89.222
32000.0,16.344,304297.0,-89.409
33300.0,16.331,292656.0,-89.545
40000.0,16.352,243328.0,-90.273
48000.0,16.294,203492.0,-89.531
50000.0,16.294,195353.0,-89.362
60000.0,16.233,163397.0,-89.21
64000.0,16.223,153284.0,-89.192
66600.0,16.216,147357.0,-89.186
80000.0,16.185,122908.0,-89.144
96000.0,16.163,102562.0,-89.158
100000.0,16.16,98484.2,-89.155
120000.0,16.131,82214.0,-89.145
125000.0,16.129,78934.4,-89.136
150000.0,16.121,65810.8,-89.101
160000.0,16.102,61773.1,-89.087
166000.0,16.09,59581.8,-89.077
200000.0,16.038,49613.9,-89.03
240000.0,16.013,41408.8,-89.014
250000.0,16.007,39766.5,-89.01
300000.0,15.972,33212.4,-88.992
320000.0,15.97,31139.1,-89.0
333000.0,15.969,29925.7,-89.006
400000.0,15.965,24920.7,-89.027
480000.0,15.94,20799.5,-88.946
500000.0,15.935,19973.5,-88.925
600000.0,15.916,16664.0,-88.923
640000.0,15.918,15620.8,-88.92
666000.0,15.919,15010.1,-88.919
800000.0,15.928,12488.5,-88.91
960000.0,15.949,10393.7,-88.866
1000000.0,16.237,9801.04,-88.869
