Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.084,9318390.0,-89.964
1200.0,16.266,8110480.0,-83.665
1250.0,16.063,7883710.0,-83.836
1500.0,15.272,6933750.0,-85.791
1600.0,15.544,6393020.0,-87.839
1660.0,15.772,6077970.0,-88.709
2000.0,16.919,4702690.0,-90.334
2400.0,16.954,3911550.0,-89.377
2500.0,16.967,3751540.0,-89.201
3000.0,16.814,3154940.0,-91.005
3200.0,16.793,2961850.0,-90.519
3330.0,16.79,2846380.0,-90.219
4000.0,16.919,2351050.0,-89.151
4800.0,16.878,1964410.0,-89.206
5000.0,16.869,1886860.0,-89.22
6000.0,16.928,1566800.0,-89.317
6400.0,16.905,1471000.0,-89.314
6660.0,16.89,1414860.0,-89.307
8000.0,16.826,1182140.0,-89.295
9600.0,16.801,986757.0,-89.559
10000.0,16.798,947473.0,-89.629
12000.0,16.753,791641.0,-89.423
12500.0,16.759,759679.0,-89.434
15000.0,16.787,632022.0,-89.474
16000.0,16.776,592923.0,-89.395
16600.0,16.769,571733.0,-89.348
20000.0,16.747,475126.0,-89.077
24000.0,16.693,397212.0,-89.26
25000.0,16.683,381569.0,-89.311
30000.0,16.724,317190.0,-89.225
32000.0,16.694,297920.0,-89.409
33300.0,16.681,286516.0,-89.54
40000.0,16.702,238245.0,-90.254
48000.0,16.643,199233.0,-89.523
50000.0,16.642,191265.0,-89.358
60000.0,16.58,159971.0,-89.208
64000.0,16.57,150071.0,-89.192
66600.0,16.563,144270.0,-89.184
80000.0,16.532,120334.0,-89.144
96000.0,16.509,100415.0,-89.156
100000.0,16.505,96423.3,-89.154
120000.0,16.475,80495.7,-89.146
125000.0,16.474,77284.0,-89.137
150000.0,16.465,64438.0,-89.101
160000.0,16.445,60481.3,-89.087
166000.0,16.434,58336.3,-89.079
200000.0,16.381,48574.5,-89.032
240000.0,16.355,40541.9,-89.017
250000.0,16.35,38934.1,-89.014
300000.0,16.314,32516.1,-88.997
320000.0,16.312,30487.5,-89.007
333000.0,16.311,29299.7,-89.01
400000.0,16.306,24399.8,-89.031
480000.0,16.281,20363.8,-88.952
500000.0,16.276,19555.2,-88.932
600000.0,16.257,16314.4,-88.93
640000.0,16.259,15293.2,-88.928
666000.0,16.26,14695.1,-88.926
800000.0,16.27,12226.3,-88.917
960000.0,16.292,10174.9,-88.874
1000000.0,16.58,9598.37,-88.878
