Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.365,11908000.0,-90.253
1200.0,12.541,10476300.0,-82.175
1250.0,12.354,10211100.0,-82.305
1500.0,11.545,9156560.0,-84.859
1600.0,11.846,8387810.0,-87.5
1660.0,12.053,7952300.0,-88.677
2000.0,13.24,6010260.0,-90.673
2400.0,13.254,5000280.0,-89.553
2500.0,13.29,4789960.0,-89.269
3000.0,13.138,4035690.0,-91.556
3200.0,13.12,3789940.0,-90.941
3330.0,13.124,3641720.0,-90.571
4000.0,13.259,3000100.0,-89.198
4800.0,13.225,2506540.0,-89.271
5000.0,13.218,2408050.0,-89.284
6000.0,13.284,1996610.0,-89.428
6400.0,13.263,1874790.0,-89.418
6660.0,13.251,1803360.0,-89.412
8000.0,13.195,1507380.0,-89.405
9600.0,13.177,1258160.0,-89.751
10000.0,13.175,1207960.0,-89.832
12000.0,13.136,1009570.0,-89.575
12500.0,13.146,968484.0,-89.589
15000.0,13.182,804868.0,-89.646
16000.0,13.173,755062.0,-89.548
16600.0,13.168,728028.0,-89.49
20000.0,13.154,604856.0,-89.149
24000.0,13.109,505788.0,-89.391
25000.0,13.102,485873.0,-89.46
30000.0,13.151,403352.0,-89.356
32000.0,13.124,378938.0,-89.59
33300.0,13.113,364456.0,-89.761
40000.0,13.143,302709.0,-90.672
48000.0,13.094,253218.0,-89.752
50000.0,13.095,243059.0,-89.545
60000.0,13.044,203352.0,-89.363
64000.0,13.036,190746.0,-89.346
66600.0,13.031,183366.0,-89.334
80000.0,13.011,152896.0,-89.29
96000.0,12.998,127534.0,-89.312
100000.0,12.996,122452.0,-89.31
120000.0,12.977,102194.0,-89.304
125000.0,12.978,98100.2,-89.293
150000.0,12.979,81738.4,-89.253
160000.0,12.963,76727.8,-89.237
166000.0,12.954,74007.0,-89.226
200000.0,12.911,61627.4,-89.172
240000.0,12.894,51422.3,-89.157
250000.0,12.891,49378.5,-89.153
300000.0,12.865,41230.6,-89.135
320000.0,12.867,38649.9,-89.145
333000.0,12.867,37139.2,-89.149
400000.0,12.871,30910.7,-89.179
480000.0,12.852,25796.0,-89.084
500000.0,12.848,24770.5,-89.06
600000.0,12.835,20663.8,-89.061
640000.0,12.838,19368.7,-89.062
666000.0,12.839,18610.4,-89.057
800000.0,12.85,15479.8,-89.053
960000.0,12.868,12881.5,-89.005
1000000.0,13.156,12095.9,-89.012
