Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.243,11171000.0,-90.248
1200.0,13.403,9809880.0,-82.627
1250.0,13.23,9547650.0,-82.789
1500.0,12.427,8506770.0,-85.158
1600.0,12.717,7814470.0,-87.657
1660.0,12.927,7417410.0,-88.763
2000.0,14.109,5639930.0,-90.628
2400.0,14.135,4688020.0,-89.544
2500.0,14.163,4494800.0,-89.302
3000.0,14.013,3784700.0,-91.453
3200.0,13.994,3553870.0,-90.867
3330.0,13.996,3414820.0,-90.515
4000.0,14.133,2815530.0,-89.219
4800.0,14.097,2352240.0,-89.287
5000.0,14.088,2259090.0,-89.301
6000.0,14.156,1873690.0,-89.441
6400.0,14.134,1759330.0,-89.426
6660.0,14.121,1692240.0,-89.421
8000.0,14.068,1414420.0,-89.411
9600.0,14.047,1180340.0,-89.732
10000.0,14.044,1133220.0,-89.808
12000.0,14.005,946934.0,-89.562
12500.0,14.014,908511.0,-89.575
15000.0,14.05,755213.0,-89.623
16000.0,14.04,708459.0,-89.528
16600.0,14.035,683096.0,-89.474
20000.0,14.02,567556.0,-89.149
24000.0,13.974,474554.0,-89.374
25000.0,13.965,455848.0,-89.434
30000.0,14.013,378574.0,-89.333
32000.0,13.985,355637.0,-89.552
33300.0,13.974,342028.0,-89.71
40000.0,14.002,284168.0,-90.563
48000.0,13.95,237682.0,-89.693
50000.0,13.951,228156.0,-89.497
60000.0,13.897,190862.0,-89.321
64000.0,13.889,179038.0,-89.302
66600.0,13.884,172115.0,-89.292
80000.0,13.861,143522.0,-89.247
96000.0,13.845,119736.0,-89.263
100000.0,13.842,114968.0,-89.26
120000.0,13.82,95959.2,-89.254
125000.0,13.821,92120.3,-89.243
150000.0,13.819,76774.0,-89.203
160000.0,13.802,72065.4,-89.187
166000.0,13.792,69509.9,-89.177
200000.0,13.746,57883.7,-89.124
240000.0,13.727,48303.8,-89.106
250000.0,13.723,46385.3,-89.104
300000.0,13.694,38736.1,-89.084
320000.0,13.694,36314.4,-89.093
333000.0,13.695,34896.3,-89.098
400000.0,13.695,29051.2,-89.128
480000.0,13.674,24246.0,-89.036
500000.0,13.67,23283.1,-89.013
600000.0,13.653,19425.4,-89.012
640000.0,13.655,18208.7,-89.014
666000.0,13.656,17496.5,-89.01
800000.0,13.665,14556.4,-89.005
960000.0,13.682,12115.8,-88.961
1000000.0,13.967,11393.1,-88.969
