Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.998,10610800.0,-90.278
1200.0,14.167,9284950.0,-83.034
1250.0,13.982,9038720.0,-83.198
1500.0,13.185,8026470.0,-85.596
1600.0,13.476,7376090.0,-87.807
1660.0,13.685,7005830.0,-88.778
2000.0,14.865,5353240.0,-90.611
2400.0,14.896,4454210.0,-89.575
2500.0,14.925,4266110.0,-89.341
3000.0,14.772,3591910.0,-91.369
3200.0,14.753,3370540.0,-90.83
3330.0,14.758,3239380.0,-90.497
4000.0,14.892,2671360.0,-89.276
4800.0,14.858,2231620.0,-89.336
5000.0,14.849,2143490.0,-89.337
6000.0,14.916,1778140.0,-89.477
6400.0,14.895,1669570.0,-89.452
6660.0,14.881,1605820.0,-89.444
8000.0,14.825,1341830.0,-89.435
9600.0,14.807,1119710.0,-89.737
10000.0,14.806,1074990.0,-89.807
12000.0,14.765,898269.0,-89.579
12500.0,14.774,861819.0,-89.585
15000.0,14.808,716570.0,-89.635
16000.0,14.799,672126.0,-89.544
16600.0,14.794,648049.0,-89.486
20000.0,14.778,538432.0,-89.177
24000.0,14.732,450165.0,-89.388
25000.0,14.723,432394.0,-89.446
30000.0,14.771,359170.0,-89.348
32000.0,14.742,337362.0,-89.556
33300.0,14.731,324452.0,-89.705
40000.0,14.758,269593.0,-90.513
48000.0,14.705,225472.0,-89.687
50000.0,14.706,216438.0,-89.5
60000.0,14.652,181035.0,-89.331
64000.0,14.643,169823.0,-89.313
66600.0,14.638,163253.0,-89.303
80000.0,14.614,136126.0,-89.26
96000.0,14.597,113563.0,-89.275
100000.0,14.595,109042.0,-89.272
120000.0,14.572,91010.8,-89.264
125000.0,14.572,87369.7,-89.254
150000.0,14.57,72820.4,-89.217
160000.0,14.552,68349.5,-89.2
166000.0,14.542,65923.2,-89.19
200000.0,14.496,54891.3,-89.141
240000.0,14.476,45804.6,-89.124
250000.0,14.472,43985.3,-89.121
300000.0,14.442,36729.5,-89.102
320000.0,14.443,34433.4,-89.11
333000.0,14.443,33088.7,-89.114
400000.0,14.443,27545.8,-89.142
480000.0,14.422,22988.0,-89.054
500000.0,14.418,22074.4,-89.032
600000.0,14.402,18414.9,-89.03
640000.0,14.405,17261.2,-89.031
666000.0,14.406,16585.8,-89.028
800000.0,14.417,13797.2,-89.021
960000.0,14.436,11482.4,-88.977
1000000.0,14.724,10807.6,-88.977
