Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.629,9574290.0,-89.953
1200.0,15.792,8343670.0,-83.461
1250.0,15.599,8110940.0,-83.654
1500.0,14.763,7150920.0,-85.653
1600.0,15.085,6590900.0,-87.818
1660.0,15.276,6262700.0,-88.679
2000.0,16.466,4833730.0,-90.35
2400.0,16.482,4022960.0,-89.38
2500.0,16.512,3855330.0,-89.212
3000.0,16.358,3242940.0,-91.045
3200.0,16.337,3044050.0,-90.556
3330.0,16.339,2925130.0,-90.258
4000.0,16.469,2415910.0,-89.144
4800.0,16.422,2018170.0,-89.197
5000.0,16.418,1938900.0,-89.221
6000.0,16.477,1609700.0,-89.335
6400.0,16.453,1511310.0,-89.326
6660.0,16.439,1453500.0,-89.321
8000.0,16.379,1214540.0,-89.32
9600.0,16.352,1013740.0,-89.579
10000.0,16.35,973373.0,-89.653
12000.0,16.304,813389.0,-89.442
12500.0,16.312,780477.0,-89.454
15000.0,16.341,649242.0,-89.498
16000.0,16.33,609089.0,-89.419
16600.0,16.324,587301.0,-89.369
20000.0,16.303,488053.0,-89.091
24000.0,16.251,408030.0,-89.283
25000.0,16.241,391950.0,-89.337
30000.0,16.284,325765.0,-89.248
32000.0,16.254,305973.0,-89.436
33300.0,16.241,294262.0,-89.573
40000.0,16.263,244642.0,-90.304
48000.0,16.206,204589.0,-89.559
50000.0,16.206,196404.0,-89.389
60000.0,16.146,164274.0,-89.236
64000.0,16.136,154103.0,-89.219
66600.0,16.129,148143.0,-89.21
80000.0,16.1,123558.0,-89.171
96000.0,16.079,103097.0,-89.184
100000.0,16.075,98995.2,-89.181
120000.0,16.047,82639.1,-89.173
125000.0,16.046,79339.9,-89.162
150000.0,16.039,66146.3,-89.128
160000.0,16.019,62086.0,-89.113
166000.0,16.009,59881.9,-89.105
200000.0,15.957,49861.1,-89.058
240000.0,15.933,41613.9,-89.042
250000.0,15.928,39962.6,-89.039
300000.0,15.893,33374.4,-89.022
320000.0,15.892,31290.4,-89.028
333000.0,15.891,30070.7,-89.035
400000.0,15.888,25040.1,-89.056
480000.0,15.863,20897.8,-88.975
500000.0,15.859,20067.9,-88.955
600000.0,15.841,16742.0,-88.953
640000.0,15.843,15693.6,-88.951
666000.0,15.844,15079.7,-88.949
800000.0,15.854,12545.8,-88.941
960000.0,15.875,10441.0,-88.897
1000000.0,16.159,9847.43,-88.899
