Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.876,10010900.0,-89.934
1200.0,15.05,8741880.0,-83.161
1250.0,14.868,8501070.0,-83.254
1500.0,14.03,7543100.0,-85.366
1600.0,14.348,6927000.0,-87.595
1660.0,14.556,6578770.0,-88.607
2000.0,15.726,5059770.0,-90.309
2400.0,15.734,4213100.0,-89.333
2500.0,15.771,4036070.0,-89.111
3000.0,15.611,3397230.0,-91.051
3200.0,15.589,3189780.0,-90.523
3330.0,15.592,3065280.0,-90.213
4000.0,15.718,2530460.0,-89.061
4800.0,15.678,2114830.0,-89.12
5000.0,15.668,2031250.0,-89.143
6000.0,15.728,1686320.0,-89.264
6400.0,15.703,1583370.0,-89.257
6660.0,15.689,1522900.0,-89.253
8000.0,15.628,1272890.0,-89.252
9600.0,15.6,1062460.0,-89.536
10000.0,15.598,1020290.0,-89.606
12000.0,15.552,852758.0,-89.391
12500.0,15.559,818176.0,-89.399
15000.0,15.587,680590.0,-89.447
16000.0,15.576,638495.0,-89.361
16600.0,15.57,615665.0,-89.312
20000.0,15.547,511686.0,-89.021
24000.0,15.494,427883.0,-89.227
25000.0,15.485,411049.0,-89.284
30000.0,15.526,341627.0,-89.195
32000.0,15.497,320910.0,-89.393
33300.0,15.484,308630.0,-89.535
40000.0,15.506,256572.0,-90.309
48000.0,15.448,214610.0,-89.525
50000.0,15.448,206029.0,-89.35
60000.0,15.388,172355.0,-89.192
64000.0,15.378,161692.0,-89.177
66600.0,15.371,155440.0,-89.168
80000.0,15.342,129647.0,-89.128
96000.0,15.321,108191.0,-89.147
100000.0,15.317,103889.0,-89.143
120000.0,15.29,86727.6,-89.139
125000.0,15.29,83263.6,-89.13
150000.0,15.283,69418.9,-89.096
160000.0,15.263,65160.2,-89.083
166000.0,15.253,62853.2,-89.072
200000.0,15.201,52346.7,-89.025
240000.0,15.178,43688.6,-89.01
250000.0,15.172,41952.5,-89.007
300000.0,15.139,35038.6,-88.99
320000.0,15.138,32849.6,-88.997
333000.0,15.137,31569.0,-89.001
400000.0,15.134,26287.7,-89.028
480000.0,15.109,21940.8,-88.945
500000.0,15.105,21069.8,-88.924
600000.0,15.085,17579.2,-88.921
640000.0,15.089,16478.2,-88.921
666000.0,15.09,15833.9,-88.919
800000.0,15.099,13173.3,-88.91
960000.0,15.118,10963.9,-88.866
1000000.0,15.401,10332.2,-88.87
