Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.013,12225700.0,-90.261
1200.0,12.193,10764400.0,-81.957
1250.0,12.003,10505800.0,-82.1
1500.0,11.188,9439320.0,-84.698
1600.0,11.496,8641960.0,-87.428
1660.0,11.707,8186690.0,-88.64
2000.0,12.891,6174270.0,-90.715
2400.0,12.925,5130410.0,-89.5
2500.0,12.94,4918780.0,-89.257
3000.0,12.791,4145680.0,-91.616
3200.0,12.772,3893650.0,-90.969
3330.0,12.775,3741490.0,-90.593
4000.0,12.912,3082040.0,-89.181
4800.0,12.875,2575070.0,-89.245
5000.0,12.868,2473290.0,-89.267
6000.0,12.936,2050160.0,-89.416
6400.0,12.915,1925380.0,-89.406
6660.0,12.902,1852060.0,-89.402
8000.0,12.847,1548450.0,-89.395
9600.0,12.83,1292260.0,-89.749
10000.0,12.826,1240760.0,-89.834
12000.0,12.789,1036990.0,-89.572
12500.0,12.799,994821.0,-89.584
15000.0,12.834,826683.0,-89.646
16000.0,12.826,775519.0,-89.546
16600.0,12.821,747777.0,-89.482
20000.0,12.807,621257.0,-89.133
24000.0,12.763,519560.0,-89.383
25000.0,12.754,499100.0,-89.453
30000.0,12.804,414296.0,-89.347
32000.0,12.778,389239.0,-89.589
33300.0,12.766,374363.0,-89.763
40000.0,12.797,310902.0,-90.7
48000.0,12.747,260095.0,-89.757
50000.0,12.749,249664.0,-89.544
60000.0,12.698,208886.0,-89.356
64000.0,12.69,195949.0,-89.338
66600.0,12.685,188368.0,-89.328
80000.0,12.665,157068.0,-89.283
96000.0,12.653,131013.0,-89.306
100000.0,12.651,125794.0,-89.304
120000.0,12.632,104984.0,-89.298
125000.0,12.633,100778.0,-89.287
150000.0,12.635,83969.0,-89.247
160000.0,12.618,78824.0,-89.229
166000.0,12.609,76027.3,-89.22
200000.0,12.567,63315.5,-89.165
240000.0,12.551,52830.7,-89.149
250000.0,12.547,50732.0,-89.147
300000.0,12.522,42362.5,-89.129
320000.0,12.524,39709.6,-89.137
333000.0,12.524,38157.4,-89.143
400000.0,12.527,31758.0,-89.175
480000.0,12.509,26503.6,-89.079
500000.0,12.505,25450.5,-89.054
600000.0,12.492,21231.9,-89.056
640000.0,12.494,19901.0,-89.057
666000.0,12.495,19121.9,-89.053
800000.0,12.506,15905.9,-89.05
960000.0,12.523,13236.4,-89.003
1000000.0,12.81,12421.8,-89.01
