Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.459,11008000.0,-90.268
1200.0,13.619,9661410.0,-82.735
1250.0,13.442,9400380.0,-82.94
1500.0,12.63,8359180.0,-85.469
1600.0,12.932,7684180.0,-87.704
1660.0,13.142,7292400.0,-88.763
2000.0,14.322,5554420.0,-90.615
2400.0,14.361,4618110.0,-89.506
2500.0,14.38,4426300.0,-89.323
3000.0,14.231,3727350.0,-91.442
3200.0,14.212,3499380.0,-90.869
3330.0,14.213,3361970.0,-90.525
4000.0,14.351,2772190.0,-89.251
4800.0,14.313,2315620.0,-89.321
5000.0,14.307,2224410.0,-89.329
6000.0,14.374,1844990.0,-89.463
6400.0,14.353,1732330.0,-89.451
6660.0,14.34,1666230.0,-89.447
8000.0,14.285,1392590.0,-89.433
9600.0,14.265,1162110.0,-89.748
10000.0,14.264,1115640.0,-89.829
12000.0,14.226,932240.0,-89.591
12500.0,14.235,894369.0,-89.599
15000.0,14.27,743449.0,-89.65
16000.0,14.261,697432.0,-89.558
16600.0,14.256,672450.0,-89.501
20000.0,14.241,558680.0,-89.183
24000.0,14.196,467081.0,-89.407
25000.0,14.187,448682.0,-89.468
30000.0,14.236,372616.0,-89.368
32000.0,14.208,350025.0,-89.585
33300.0,14.197,336621.0,-89.741
40000.0,14.226,279668.0,-90.58
48000.0,14.175,233905.0,-89.729
50000.0,14.175,224519.0,-89.537
60000.0,14.122,187804.0,-89.368
64000.0,14.115,176160.0,-89.351
66600.0,14.11,169344.0,-89.339
80000.0,14.088,141197.0,-89.296
96000.0,14.073,117784.0,-89.317
100000.0,14.071,113092.0,-89.315
120000.0,14.05,94380.6,-89.308
125000.0,14.051,90603.2,-89.297
150000.0,14.051,75502.1,-89.261
160000.0,14.034,70867.6,-89.246
166000.0,14.025,68351.4,-89.235
200000.0,13.98,56910.8,-89.185
240000.0,13.963,47484.5,-89.17
250000.0,13.959,45597.5,-89.167
300000.0,13.932,38073.5,-89.15
320000.0,13.933,35690.4,-89.157
333000.0,13.934,34296.4,-89.163
400000.0,13.935,28547.9,-89.192
480000.0,13.916,23822.7,-89.103
500000.0,13.912,22875.5,-89.081
600000.0,13.898,19082.6,-89.079
640000.0,13.901,17886.5,-89.081
666000.0,13.902,17186.5,-89.077
800000.0,13.913,14296.6,-89.072
960000.0,13.931,11898.3,-89.028
1000000.0,14.221,11189.3,-89.019
