Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.334,11074100.0,-90.266
1200.0,13.509,9718490.0,-82.924
1250.0,13.346,9461350.0,-82.925
1500.0,12.576,8420560.0,-85.665
1600.0,12.85,7740410.0,-87.682
1660.0,13.022,7333250.0,-88.757
2000.0,14.213,5595700.0,-90.647
2400.0,14.256,4646590.0,-89.501
2500.0,14.28,4456520.0,-89.343
3000.0,14.131,3752740.0,-91.455
3200.0,14.11,3523900.0,-90.877
3330.0,14.117,3386180.0,-90.533
4000.0,14.252,2791430.0,-89.245
4800.0,14.22,2332110.0,-89.311
5000.0,14.211,2239720.0,-89.326
6000.0,14.278,1857560.0,-89.451
6400.0,14.256,1744190.0,-89.445
6660.0,14.243,1677720.0,-89.438
8000.0,14.186,1401900.0,-89.426
9600.0,14.167,1170070.0,-89.734
10000.0,14.167,1123370.0,-89.82
12000.0,14.128,938659.0,-89.574
12500.0,14.136,900597.0,-89.588
15000.0,14.171,748618.0,-89.638
16000.0,14.162,702283.0,-89.544
16600.0,14.158,677137.0,-89.486
20000.0,14.143,562577.0,-89.166
24000.0,14.097,470373.0,-89.388
25000.0,14.088,451847.0,-89.45
30000.0,14.136,375246.0,-89.349
32000.0,14.108,352487.0,-89.569
33300.0,14.097,339010.0,-89.724
40000.0,14.125,281656.0,-90.57
48000.0,14.074,235577.0,-89.71
50000.0,14.075,226135.0,-89.516
60000.0,14.021,189160.0,-89.342
64000.0,14.013,177445.0,-89.325
66600.0,14.008,170576.0,-89.315
80000.0,13.986,142235.0,-89.272
96000.0,13.971,118655.0,-89.291
100000.0,13.968,113928.0,-89.288
120000.0,13.947,95084.0,-89.279
125000.0,13.947,91279.8,-89.269
150000.0,13.946,76070.2,-89.23
160000.0,13.929,71401.1,-89.215
166000.0,13.919,68869.2,-89.206
200000.0,13.874,57346.6,-89.153
240000.0,13.856,47851.0,-89.138
250000.0,13.852,45950.2,-89.134
300000.0,13.824,38370.3,-89.116
320000.0,13.825,35969.6,-89.125
333000.0,13.825,34565.0,-89.13
400000.0,13.826,28773.4,-89.159
480000.0,13.806,24012.6,-89.069
500000.0,13.802,23058.5,-89.046
600000.0,13.787,19236.5,-89.045
640000.0,13.789,18031.3,-89.046
666000.0,13.79,17325.8,-89.043
800000.0,13.8,14413.3,-89.037
960000.0,13.818,11996.3,-88.993
1000000.0,14.107,11279.8,-88.985
