Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.108,9877060.0,-90.043
1200.0,15.288,8627640.0,-83.308
1250.0,15.087,8388110.0,-83.502
1500.0,14.269,7410700.0,-85.722
1600.0,14.571,6821790.0,-87.769
1660.0,14.796,6484660.0,-88.687
2000.0,15.959,4987310.0,-90.396
2400.0,15.978,4150070.0,-89.453
2500.0,16.006,3977400.0,-89.219
3000.0,15.853,3346210.0,-91.117
3200.0,15.828,3141480.0,-90.612
3330.0,15.832,3019020.0,-90.301
4000.0,15.962,2492790.0,-89.16
4800.0,15.924,2082190.0,-89.222
5000.0,15.913,2000280.0,-89.231
6000.0,15.974,1660410.0,-89.349
6400.0,15.951,1558890.0,-89.341
6660.0,15.937,1499450.0,-89.334
8000.0,15.877,1253040.0,-89.32
9600.0,15.854,1045740.0,-89.61
10000.0,15.851,1004070.0,-89.677
12000.0,15.807,839103.0,-89.46
12500.0,15.815,805093.0,-89.471
15000.0,15.845,669634.0,-89.515
16000.0,15.834,628196.0,-89.433
16600.0,15.828,605738.0,-89.381
20000.0,15.808,503358.0,-89.094
24000.0,15.756,420847.0,-89.29
25000.0,15.747,404266.0,-89.346
30000.0,15.791,335960.0,-89.254
32000.0,15.761,315564.0,-89.451
33300.0,15.749,303487.0,-89.589
40000.0,15.772,252285.0,-90.345
48000.0,15.715,210992.0,-89.573
50000.0,15.715,202549.0,-89.398
60000.0,15.656,169422.0,-89.24
64000.0,15.646,158934.0,-89.222
66600.0,15.64,152786.0,-89.213
80000.0,15.612,127425.0,-89.171
96000.0,15.592,106328.0,-89.185
100000.0,15.587,102097.0,-89.184
120000.0,15.561,85227.5,-89.176
125000.0,15.56,81822.2,-89.166
150000.0,15.553,68213.4,-89.128
160000.0,15.535,64027.5,-89.115
166000.0,15.524,61755.5,-89.105
200000.0,15.473,51424.7,-89.057
240000.0,15.45,42918.5,-89.04
250000.0,15.444,41215.6,-89.037
300000.0,15.41,34421.4,-89.019
320000.0,15.41,32272.1,-89.025
333000.0,15.409,31013.4,-89.029
400000.0,15.406,25824.6,-89.054
480000.0,15.382,21553.3,-88.971
500000.0,15.377,20697.3,-88.95
600000.0,15.359,17267.5,-88.947
640000.0,15.361,16186.3,-88.945
666000.0,15.362,15553.2,-88.944
800000.0,15.372,12939.7,-88.934
960000.0,15.391,10769.6,-88.889
1000000.0,15.674,10152.2,-88.892
