Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.486,10277600.0,-90.061
1200.0,14.637,8974970.0,-83.056
1250.0,14.461,8746250.0,-83.199
1500.0,13.621,7756340.0,-85.427
1600.0,13.945,7129280.0,-87.648
1660.0,14.135,6774980.0,-88.726
2000.0,15.325,5190660.0,-90.394
2400.0,15.354,4320750.0,-89.353
2500.0,15.373,4140380.0,-89.184
3000.0,15.218,3485530.0,-91.17
3200.0,15.198,3272150.0,-90.638
3330.0,15.199,3144520.0,-90.308
4000.0,15.332,2594930.0,-89.114
4800.0,15.291,2167990.0,-89.187
5000.0,15.28,2083080.0,-89.199
6000.0,15.343,1728770.0,-89.318
6400.0,15.319,1623270.0,-89.31
6660.0,15.305,1561330.0,-89.31
8000.0,15.246,1305140.0,-89.297
9600.0,15.221,1089170.0,-89.596
10000.0,15.218,1045810.0,-89.666
12000.0,15.174,874054.0,-89.439
12500.0,15.181,838626.0,-89.453
15000.0,15.212,697470.0,-89.501
16000.0,15.201,654336.0,-89.413
16600.0,15.195,630945.0,-89.363
20000.0,15.175,524321.0,-89.063
24000.0,15.125,438427.0,-89.27
25000.0,15.115,421159.0,-89.329
30000.0,15.159,349951.0,-89.237
32000.0,15.129,328727.0,-89.438
33300.0,15.117,316152.0,-89.584
40000.0,15.141,262779.0,-90.374
48000.0,15.084,219805.0,-89.571
50000.0,15.085,211004.0,-89.39
60000.0,15.026,176513.0,-89.228
64000.0,15.016,165588.0,-89.21
66600.0,15.01,159188.0,-89.2
80000.0,14.983,132765.0,-89.159
96000.0,14.963,110785.0,-89.175
100000.0,14.96,106379.0,-89.171
120000.0,14.933,88805.1,-89.164
125000.0,14.933,85256.7,-89.155
150000.0,14.928,71073.9,-89.121
160000.0,14.908,66714.6,-89.101
166000.0,14.898,64346.8,-89.093
200000.0,14.848,53587.3,-89.045
240000.0,14.825,44723.7,-89.027
250000.0,14.82,42950.2,-89.024
300000.0,14.787,35870.7,-89.005
320000.0,14.787,33630.7,-89.014
333000.0,14.786,32319.1,-89.018
400000.0,14.783,26910.6,-89.045
480000.0,14.76,22461.4,-88.958
500000.0,14.755,21569.3,-88.936
600000.0,14.737,17996.0,-88.934
640000.0,14.739,16869.5,-88.933
666000.0,14.74,16210.0,-88.931
800000.0,14.749,13486.3,-88.922
960000.0,14.767,11224.8,-88.877
1000000.0,15.05,10573.4,-88.881
