Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.383,10344300.0,-90.244
1200.0,14.562,9039230.0,-83.201
1250.0,14.364,8799350.0,-83.365
1500.0,13.532,7812850.0,-85.594
1600.0,13.864,7169040.0,-87.877
1660.0,14.069,6812240.0,-88.886
2000.0,15.251,5216820.0,-90.606
2400.0,15.274,4337450.0,-89.576
2500.0,15.305,4159170.0,-89.349
3000.0,15.156,3499660.0,-91.356
3200.0,15.136,3285350.0,-90.806
3330.0,15.138,3156970.0,-90.485
4000.0,15.276,2604990.0,-89.283
4800.0,15.239,2175440.0,-89.336
5000.0,15.232,2089580.0,-89.359
6000.0,15.299,1733650.0,-89.479
6400.0,15.277,1627620.0,-89.471
6660.0,15.264,1565410.0,-89.468
8000.0,15.208,1307840.0,-89.459
9600.0,15.188,1091250.0,-89.748
10000.0,15.188,1047830.0,-89.823
12000.0,15.148,875468.0,-89.593
12500.0,15.157,839957.0,-89.606
15000.0,15.192,698369.0,-89.652
16000.0,15.183,655084.0,-89.566
16600.0,15.178,631641.0,-89.513
20000.0,15.163,524754.0,-89.212
24000.0,15.116,438664.0,-89.417
25000.0,15.108,421349.0,-89.475
30000.0,15.156,350015.0,-89.383
32000.0,15.128,328745.0,-89.587
33300.0,15.117,316154.0,-89.73
40000.0,15.145,262703.0,-90.52
48000.0,15.092,219689.0,-89.716
50000.0,15.094,210877.0,-89.534
60000.0,15.04,176360.0,-89.373
64000.0,15.031,165425.0,-89.357
66600.0,15.026,159025.0,-89.346
80000.0,15.003,132591.0,-89.305
96000.0,14.987,110607.0,-89.322
100000.0,14.985,106202.0,-89.32
120000.0,14.963,88631.1,-89.31
125000.0,14.963,85083.3,-89.3
150000.0,14.962,70908.5,-89.264
160000.0,14.944,66551.7,-89.249
166000.0,14.935,64188.1,-89.24
200000.0,14.889,53437.9,-89.192
240000.0,14.872,44585.6,-89.177
250000.0,14.868,42814.6,-89.173
300000.0,14.839,35747.7,-89.155
320000.0,14.84,33511.2,-89.164
333000.0,14.841,32201.5,-89.168
400000.0,14.843,26804.1,-89.195
480000.0,14.824,22365.1,-89.11
500000.0,14.82,21475.5,-89.088
600000.0,14.807,17912.0,-89.086
640000.0,14.81,16788.4,-89.086
666000.0,14.813,16130.8,-89.084
800000.0,14.827,13415.7,-89.075
960000.0,14.851,11161.9,-89.031
1000000.0,15.141,10510.3,-89.029
