Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.824,10060600.0,-90.203
1200.0,14.998,8787910.0,-83.442
1250.0,14.805,8542680.0,-83.546
1500.0,13.997,7561180.0,-85.814
1600.0,14.3,6954170.0,-87.913
1660.0,14.506,6612190.0,-88.918
2000.0,15.687,5070640.0,-90.546
2400.0,15.724,4221290.0,-89.534
2500.0,15.741,4043750.0,-89.361
3000.0,15.59,3401240.0,-91.283
3200.0,15.573,3193280.0,-90.772
3330.0,15.576,3068570.0,-90.451
4000.0,15.712,2532940.0,-89.288
4800.0,15.672,2115510.0,-89.348
5000.0,15.667,2031690.0,-89.358
6000.0,15.732,1685600.0,-89.47
6400.0,15.711,1582760.0,-89.46
6660.0,15.698,1522330.0,-89.456
8000.0,15.642,1271870.0,-89.436
9600.0,15.621,1061190.0,-89.716
10000.0,15.619,1018900.0,-89.793
12000.0,15.579,851295.0,-89.569
12500.0,15.588,816795.0,-89.581
15000.0,15.621,679179.0,-89.622
16000.0,15.612,637122.0,-89.534
16600.0,15.607,614330.0,-89.484
20000.0,15.59,510392.0,-89.189
24000.0,15.542,426680.0,-89.387
25000.0,15.533,409827.0,-89.443
30000.0,15.579,340513.0,-89.347
32000.0,15.551,319807.0,-89.544
33300.0,15.539,307564.0,-89.685
40000.0,15.565,255611.0,-90.45
48000.0,15.511,213751.0,-89.667
50000.0,15.512,205189.0,-89.488
60000.0,15.456,171607.0,-89.328
64000.0,15.447,160978.0,-89.311
66600.0,15.441,154745.0,-89.299
80000.0,15.416,129035.0,-89.257
96000.0,15.398,107653.0,-89.271
100000.0,15.395,103368.0,-89.268
120000.0,15.371,86275.2,-89.261
125000.0,15.371,82822.9,-89.252
150000.0,15.367,69036.2,-89.214
160000.0,15.35,64796.6,-89.197
166000.0,15.34,62495.2,-89.189
200000.0,15.292,52032.7,-89.141
240000.0,15.271,43419.0,-89.125
250000.0,15.266,41695.2,-89.121
300000.0,15.235,34816.5,-89.104
320000.0,15.236,32641.2,-89.111
333000.0,15.235,31366.5,-89.114
400000.0,15.234,26114.0,-89.141
480000.0,15.213,21791.8,-89.056
500000.0,15.209,20925.7,-89.036
600000.0,15.193,17456.4,-89.034
640000.0,15.196,16362.5,-89.033
666000.0,15.197,15722.3,-89.032
800000.0,15.209,13078.8,-89.023
960000.0,15.229,10884.4,-88.979
1000000.0,15.517,10255.0,-88.979
