Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.000,15.871,10024200.000,-90.210
1200.000,15.052,8758160.000,-83.467
1250.000,14.864,8511180.000,-83.603
1500.000,14.054,7521170.000,-85.714
1600.000,14.358,6922350.000,-87.953
1660.000,14.568,6580550.000,-88.912
2000.000,15.752,5052340.000,-90.585
2400.000,15.787,4203800.000,-89.521
2500.000,15.802,4028530.000,-89.367
3000.000,15.650,3388450.000,-91.287
3200.000,15.633,3181170.000,-90.772
3330.000,15.636,3056940.000,-90.459
4000.000,15.769,2522980.000,-89.296
4800.000,15.735,2106800.000,-89.357
5000.000,15.726,2024050.000,-89.362
6000.000,15.793,1679440.000,-89.477
6400.000,15.771,1576730.000,-89.471
6660.000,15.758,1516440.000,-89.464
8000.000,15.703,1266750.000,-89.454
9600.000,15.685,1057180.000,-89.738
10000.000,15.682,1014940.000,-89.803
12000.000,15.641,847954.000,-89.582
12500.000,15.650,813594.000,-89.594
15000.000,15.684,676537.000,-89.635
16000.000,15.674,634622.000,-89.549
16600.000,15.669,611894.000,-89.497
20000.000,15.653,508363.000,-89.205
24000.000,15.605,424936.000,-89.402
25000.000,15.596,408180.000,-89.458
30000.000,15.643,339131.000,-89.362
32000.000,15.615,318517.000,-89.558
33300.000,15.604,306313.000,-89.700
40000.000,15.630,254571.000,-90.461
48000.000,15.577,212873.000,-89.681
50000.000,15.577,204342.000,-89.504
60000.000,15.522,170893.000,-89.345
64000.000,15.513,160300.000,-89.328
66600.000,15.508,154096.000,-89.317
80000.000,15.483,128491.000,-89.275
96000.000,15.465,107197.000,-89.288
100000.000,15.463,102927.000,-89.286
120000.000,15.439,85904.500,-89.275
125000.000,15.439,82466.500,-89.266
150000.000,15.435,68738.100,-89.230
160000.000,15.418,64516.500,-89.213
166000.000,15.407,62223.700,-89.204
200000.000,15.360,51804.800,-89.156
240000.000,15.340,43227.000,-89.139
250000.000,15.335,41510.400,-89.136
300000.000,15.305,34661.100,-89.118
320000.000,15.305,32494.700,-89.124
333000.000,15.305,31226.000,-89.128
400000.000,15.305,25996.700,-89.154
480000.000,15.284,21692.900,-89.071
500000.000,15.280,20830.500,-89.050
600000.000,15.264,17376.200,-89.047
640000.000,15.267,16287.300,-89.046
666000.000,15.269,15649.900,-89.045
800000.000,15.281,13018.000,-89.036
960000.000,15.302,10833.200,-88.992
1000000.000,15.590,10207.500,-88.992
#,#,#,#
