Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.501,9644760.0,-90.047
1200.0,15.667,8420380.0,-83.441
1250.0,15.468,8174670.0,-83.629
1500.0,14.677,7213270.0,-85.75
1600.0,14.953,6643440.0,-87.8
1660.0,15.186,6316350.0,-88.774
2000.0,16.343,4867910.0,-90.346
2400.0,16.36,4054800.0,-89.394
2500.0,16.39,3884120.0,-89.209
3000.0,16.229,3267530.0,-91.049
3200.0,16.214,3067730.0,-90.549
3330.0,16.212,2947790.0,-90.262
4000.0,16.342,2434450.0,-89.151
4800.0,16.301,2034010.0,-89.2
5000.0,16.291,1953700.0,-89.224
6000.0,16.352,1621950.0,-89.334
6400.0,16.329,1522880.0,-89.326
6660.0,16.314,1464620.0,-89.325
8000.0,16.254,1223780.0,-89.313
9600.0,16.229,1021570.0,-89.583
10000.0,16.226,980773.0,-89.658
12000.0,16.18,819665.0,-89.447
12500.0,16.188,786552.0,-89.457
15000.0,16.218,654275.0,-89.502
16000.0,16.207,613787.0,-89.422
16600.0,16.201,591825.0,-89.37
20000.0,16.18,491802.0,-89.092
24000.0,16.128,411184.0,-89.286
25000.0,16.119,394986.0,-89.338
30000.0,16.162,328291.0,-89.249
32000.0,16.132,308335.0,-89.438
33300.0,16.119,296538.0,-89.576
40000.0,16.142,246536.0,-90.314
48000.0,16.084,206165.0,-89.562
50000.0,16.084,197915.0,-89.389
60000.0,16.024,165535.0,-89.236
64000.0,16.015,155294.0,-89.218
66600.0,16.008,149284.0,-89.21
80000.0,15.979,124505.0,-89.169
96000.0,15.958,103893.0,-89.181
100000.0,15.954,99761.6,-89.179
120000.0,15.926,83278.4,-89.168
125000.0,15.925,79954.3,-89.158
150000.0,15.918,66657.2,-89.123
160000.0,15.898,62567.6,-89.105
166000.0,15.888,60345.9,-89.097
200000.0,15.836,50249.6,-89.05
240000.0,15.812,41939.2,-89.034
250000.0,15.807,40274.6,-89.03
300000.0,15.772,33636.0,-89.011
320000.0,15.771,31535.7,-89.018
333000.0,15.77,30306.9,-89.025
400000.0,15.766,25236.8,-89.046
480000.0,15.741,21063.0,-88.964
500000.0,15.737,20226.5,-88.944
600000.0,15.718,16875.1,-88.94
640000.0,15.72,15818.5,-88.939
666000.0,15.721,15199.9,-88.937
800000.0,15.731,12646.1,-88.928
960000.0,15.751,10525.1,-88.884
1000000.0,16.038,9922.77,-88.887
