Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.149,12110000.0,-90.306
1200.0,12.318,10656000.0,-82.027
1250.0,12.137,10397800.0,-82.192
1500.0,11.322,9331030.0,-84.748
1600.0,11.627,8546730.0,-87.481
1660.0,11.833,8097080.0,-88.693
2000.0,13.016,6113480.0,-90.715
2400.0,13.048,5082520.0,-89.471
2500.0,13.072,4869090.0,-89.27
3000.0,12.923,4103800.0,-91.598
3200.0,12.905,3853960.0,-90.978
3330.0,12.907,3703110.0,-90.607
4000.0,13.042,3049740.0,-89.202
4800.0,13.011,2548070.0,-89.279
5000.0,13.002,2447980.0,-89.292
6000.0,13.07,2029310.0,-89.433
6400.0,13.048,1905740.0,-89.428
6660.0,13.035,1833080.0,-89.423
8000.0,12.982,1532520.0,-89.413
9600.0,12.965,1278700.0,-89.764
10000.0,12.961,1227920.0,-89.852
12000.0,12.924,1026140.0,-89.588
12500.0,12.933,984402.0,-89.604
15000.0,12.97,818065.0,-89.663
16000.0,12.961,767427.0,-89.561
16600.0,12.957,739948.0,-89.501
20000.0,12.943,614739.0,-89.155
24000.0,12.899,514075.0,-89.402
25000.0,12.891,493803.0,-89.472
30000.0,12.941,409910.0,-89.367
32000.0,12.915,385094.0,-89.607
33300.0,12.903,370384.0,-89.778
40000.0,12.934,307591.0,-90.705
48000.0,12.885,257325.0,-89.772
50000.0,12.887,246992.0,-89.56
60000.0,12.836,206641.0,-89.374
64000.0,12.828,193841.0,-89.356
66600.0,12.824,186337.0,-89.345
80000.0,12.803,155369.0,-89.299
96000.0,12.792,129590.0,-89.324
100000.0,12.79,124427.0,-89.321
120000.0,12.771,103844.0,-89.314
125000.0,12.772,99680.1,-89.302
150000.0,12.774,83052.2,-89.263
160000.0,12.758,77961.4,-89.244
166000.0,12.749,75195.8,-89.235
200000.0,12.707,62618.6,-89.181
240000.0,12.691,52248.8,-89.164
250000.0,12.687,50172.0,-89.161
300000.0,12.662,41893.8,-89.142
320000.0,12.664,39270.5,-89.152
333000.0,12.664,37735.2,-89.157
400000.0,12.668,31406.3,-89.186
480000.0,12.649,26209.1,-89.091
500000.0,12.646,25167.4,-89.067
600000.0,12.632,20995.1,-89.067
640000.0,12.635,19679.0,-89.068
666000.0,12.636,18908.7,-89.064
800000.0,12.647,15728.1,-89.06
960000.0,12.665,13088.3,-89.012
1000000.0,12.952,12285.8,-89.019
