Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.685,10842700.0,-90.208
1200.0,13.851,9502790.0,-82.906
1250.0,13.662,9249840.0,-83.003
1500.0,12.858,8245440.0,-85.303
1600.0,13.151,7557680.0,-87.7
1660.0,13.366,7171150.0,-88.738
2000.0,14.537,5472990.0,-90.601
2400.0,14.576,4549790.0,-89.481
2500.0,14.596,4361800.0,-89.294
3000.0,14.444,3671790.0,-91.38
3200.0,14.424,3447810.0,-90.816
3330.0,14.428,3312690.0,-90.478
4000.0,14.561,2732360.0,-89.227
4800.0,14.524,2282240.0,-89.296
5000.0,14.518,2192250.0,-89.305
6000.0,14.584,1818460.0,-89.43
6400.0,14.563,1707560.0,-89.425
6660.0,14.549,1642360.0,-89.419
8000.0,14.493,1372480.0,-89.404
9600.0,14.474,1145280.0,-89.717
10000.0,14.471,1099730.0,-89.795
12000.0,14.431,919048.0,-89.56
12500.0,14.44,881699.0,-89.571
15000.0,14.475,733003.0,-89.623
16000.0,14.466,687617.0,-89.53
16600.0,14.461,662983.0,-89.477
20000.0,14.445,550824.0,-89.163
24000.0,14.398,460538.0,-89.378
25000.0,14.39,442375.0,-89.443
30000.0,14.438,367418.0,-89.347
32000.0,14.41,345143.0,-89.56
33300.0,14.399,331927.0,-89.713
40000.0,14.427,275780.0,-90.541
48000.0,14.375,230662.0,-89.701
50000.0,14.376,221411.0,-89.508
60000.0,14.322,185199.0,-89.338
64000.0,14.314,173732.0,-89.322
66600.0,14.308,167005.0,-89.311
80000.0,14.285,139257.0,-89.268
96000.0,14.27,116170.0,-89.285
100000.0,14.267,111545.0,-89.283
120000.0,14.245,93098.0,-89.275
125000.0,14.245,89371.4,-89.264
150000.0,14.244,74484.2,-89.227
160000.0,14.227,69911.1,-89.209
166000.0,14.217,67431.0,-89.2
200000.0,14.171,56146.8,-89.148
240000.0,14.153,46851.4,-89.134
250000.0,14.149,44990.1,-89.129
300000.0,14.12,37567.9,-89.111
320000.0,14.12,35218.5,-89.119
333000.0,14.121,33843.3,-89.124
400000.0,14.122,28172.7,-89.152
480000.0,14.101,23510.5,-89.064
500000.0,14.097,22576.2,-89.041
600000.0,14.082,18833.5,-89.04
640000.0,14.085,17653.0,-89.04
666000.0,14.087,16962.3,-89.037
800000.0,14.098,14109.9,-89.031
960000.0,14.117,11742.3,-88.986
1000000.0,14.403,11048.1,-88.993
