Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.858,10046500.0,-90.188
1200.0,15.012,8768520.0,-83.412
1250.0,14.835,8534670.0,-83.546
1500.0,14.008,7566740.0,-85.793
1600.0,14.324,6940280.0,-87.91
1660.0,14.526,6596560.0,-88.862
2000.0,15.711,5064020.0,-90.535
2400.0,15.73,4215350.0,-89.58
2500.0,15.767,4037710.0,-89.343
3000.0,15.616,3396430.0,-91.272
3200.0,15.595,3188530.0,-90.758
3330.0,15.6,3064080.0,-90.441
4000.0,15.732,2529150.0,-89.282
4800.0,15.697,2112450.0,-89.339
5000.0,15.69,2028740.0,-89.347
6000.0,15.758,1683520.0,-89.464
6400.0,15.733,1580620.0,-89.456
6660.0,15.721,1520060.0,-89.447
8000.0,15.663,1270010.0,-89.427
9600.0,15.643,1059690.0,-89.721
10000.0,15.642,1017510.0,-89.789
12000.0,15.601,850154.0,-89.565
12500.0,15.61,815667.0,-89.576
15000.0,15.643,678255.0,-89.619
16000.0,15.634,636255.0,-89.534
16600.0,15.628,613464.0,-89.481
20000.0,15.612,509685.0,-89.187
24000.0,15.565,426050.0,-89.388
25000.0,15.555,409238.0,-89.438
30000.0,15.602,340040.0,-89.346
32000.0,15.573,319375.0,-89.542
33300.0,15.562,307139.0,-89.681
40000.0,15.588,255244.0,-90.445
48000.0,15.533,213451.0,-89.664
50000.0,15.534,204903.0,-89.485
60000.0,15.478,171368.0,-89.323
64000.0,15.469,160750.0,-89.308
66600.0,15.463,154530.0,-89.298
80000.0,15.437,128858.0,-89.255
96000.0,15.42,107506.0,-89.266
100000.0,15.417,103226.0,-89.263
120000.0,15.392,86157.4,-89.252
125000.0,15.392,82712.0,-89.242
150000.0,15.388,68944.8,-89.205
160000.0,15.37,64710.0,-89.188
166000.0,15.36,62411.5,-89.179
200000.0,15.312,51963.5,-89.13
240000.0,15.291,43362.7,-89.112
250000.0,15.286,41641.3,-89.109
300000.0,15.255,34772.7,-89.091
320000.0,15.254,32599.6,-89.098
333000.0,15.254,31327.5,-89.101
400000.0,15.253,26082.5,-89.126
480000.0,15.231,21765.9,-89.042
500000.0,15.227,20900.7,-89.021
600000.0,15.211,17435.7,-89.018
640000.0,15.213,16343.2,-89.017
666000.0,15.215,15703.7,-89.016
800000.0,15.226,13063.5,-89.007
960000.0,15.246,10871.8,-88.963
1000000.0,15.533,10244.0,-88.968
