Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.334,11944600.0,-90.244
1200.0,12.51,10514100.0,-82.118
1250.0,12.319,10242500.0,-82.287
1500.0,11.493,9193400.0,-84.916
1600.0,11.811,8413030.0,-87.524
1660.0,12.029,7971210.0,-88.663
2000.0,13.198,6030930.0,-90.698
2400.0,13.216,5010130.0,-89.493
2500.0,13.255,4803060.0,-89.271
3000.0,13.103,4047190.0,-91.562
3200.0,13.086,3800990.0,-90.948
3330.0,13.087,3652350.0,-90.568
4000.0,13.221,3008310.0,-89.195
4800.0,13.188,2514220.0,-89.252
5000.0,13.182,2414590.0,-89.285
6000.0,13.249,2001990.0,-89.425
6400.0,13.228,1880020.0,-89.412
6660.0,13.215,1808430.0,-89.409
8000.0,13.16,1511810.0,-89.397
9600.0,13.142,1261570.0,-89.743
10000.0,13.139,1211410.0,-89.826
12000.0,13.102,1012360.0,-89.564
12500.0,13.11,971232.0,-89.583
15000.0,13.146,807156.0,-89.638
16000.0,13.137,757202.0,-89.54
16600.0,13.133,730091.0,-89.478
20000.0,13.118,606597.0,-89.135
24000.0,13.073,507238.0,-89.377
25000.0,13.065,487295.0,-89.446
30000.0,13.114,404539.0,-89.341
32000.0,13.087,380053.0,-89.577
33300.0,13.076,365537.0,-89.746
40000.0,13.106,303590.0,-90.661
48000.0,13.056,253994.0,-89.735
50000.0,13.057,243797.0,-89.527
60000.0,13.005,203971.0,-89.342
64000.0,12.997,191341.0,-89.326
66600.0,12.992,183937.0,-89.314
80000.0,12.971,153380.0,-89.268
96000.0,12.958,127943.0,-89.289
100000.0,12.956,122846.0,-89.287
120000.0,12.936,102530.0,-89.283
125000.0,12.937,98422.3,-89.271
150000.0,12.938,82012.1,-89.232
160000.0,12.921,76985.9,-89.215
166000.0,12.912,74256.4,-89.205
200000.0,12.868,61839.9,-89.15
240000.0,12.851,51603.0,-89.134
250000.0,12.847,49552.3,-89.131
300000.0,12.82,41379.0,-89.112
320000.0,12.822,38789.4,-89.122
333000.0,12.822,37274.2,-89.128
400000.0,12.825,31025.7,-89.157
480000.0,12.805,25893.9,-89.065
500000.0,12.801,24865.4,-89.041
600000.0,12.786,20745.0,-89.042
640000.0,12.788,19445.6,-89.044
666000.0,12.789,18684.8,-89.04
800000.0,12.798,15544.2,-89.037
960000.0,12.813,12937.8,-88.992
1000000.0,13.099,12149.3,-89.001
