Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.401,11878000.0,-90.298
1200.0,12.574,10450900.0,-82.175
1250.0,12.387,10185900.0,-82.339
1500.0,11.57,9131130.0,-84.855
1600.0,11.876,8365590.0,-87.524
1660.0,12.082,7926080.0,-88.718
2000.0,13.267,5997140.0,-90.695
2400.0,13.294,4991570.0,-89.536
2500.0,13.321,4777880.0,-89.281
3000.0,13.17,4026210.0,-91.569
3200.0,13.154,3780600.0,-90.955
3330.0,13.156,3632340.0,-90.58
4000.0,13.294,2993460.0,-89.204
4800.0,13.26,2500890.0,-89.288
5000.0,13.252,2401970.0,-89.304
6000.0,13.318,1991470.0,-89.445
6400.0,13.298,1869990.0,-89.435
6660.0,13.285,1798730.0,-89.432
8000.0,13.229,1503520.0,-89.426
9600.0,13.214,1254710.0,-89.768
10000.0,13.21,1204740.0,-89.848
12000.0,13.172,1006810.0,-89.597
12500.0,13.182,965840.0,-89.607
15000.0,13.218,802689.0,-89.664
16000.0,13.21,752947.0,-89.564
16600.0,13.205,725998.0,-89.507
20000.0,13.192,603161.0,-89.166
24000.0,13.148,504343.0,-89.411
25000.0,13.14,484481.0,-89.477
30000.0,13.19,402202.0,-89.375
32000.0,13.162,377833.0,-89.609
33300.0,13.152,363398.0,-89.778
40000.0,13.182,301798.0,-90.688
48000.0,13.133,252467.0,-89.771
50000.0,13.135,242331.0,-89.563
60000.0,13.084,202726.0,-89.38
64000.0,13.077,190165.0,-89.361
66600.0,13.071,182806.0,-89.352
80000.0,13.051,152420.0,-89.308
96000.0,13.039,127134.0,-89.329
100000.0,13.037,122068.0,-89.327
120000.0,13.018,101870.0,-89.32
125000.0,13.019,97789.6,-89.309
150000.0,13.021,81478.3,-89.27
160000.0,13.005,76482.3,-89.253
166000.0,12.996,73767.3,-89.242
200000.0,12.954,61427.2,-89.188
240000.0,12.937,51252.6,-89.172
250000.0,12.934,49215.5,-89.169
300000.0,12.909,41093.4,-89.15
320000.0,12.91,38519.9,-89.159
333000.0,12.911,37014.4,-89.164
400000.0,12.914,30807.2,-89.196
480000.0,12.896,25707.6,-89.099
500000.0,12.893,24686.0,-89.075
600000.0,12.879,20592.5,-89.074
640000.0,12.882,19301.7,-89.075
666000.0,12.884,18545.8,-89.07
800000.0,12.895,15425.8,-89.066
960000.0,12.913,12836.1,-89.017
1000000.0,13.201,12054.3,-89.023
