Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.906,10667800.0,-90.273
1200.0,14.091,9339630.0,-83.05
1250.0,13.899,9094610.0,-83.151
1500.0,13.087,8085090.0,-85.527
1600.0,13.388,7423730.0,-87.797
1660.0,13.608,7044130.0,-88.849
2000.0,14.782,5383070.0,-90.621
2400.0,14.816,4474810.0,-89.537
2500.0,14.835,4290930.0,-89.346
3000.0,14.685,3611020.0,-91.404
3200.0,14.665,3390270.0,-90.838
3330.0,14.67,3257930.0,-90.513
4000.0,14.807,2687080.0,-89.274
4800.0,14.77,2244190.0,-89.323
5000.0,14.763,2155980.0,-89.353
6000.0,14.829,1788490.0,-89.47
6400.0,14.808,1679210.0,-89.459
6660.0,14.795,1615050.0,-89.455
8000.0,14.738,1349710.0,-89.443
9600.0,14.723,1126240.0,-89.738
10000.0,14.72,1081280.0,-89.818
12000.0,14.68,903451.0,-89.583
12500.0,14.689,866804.0,-89.595
15000.0,14.723,720624.0,-89.646
16000.0,14.714,675994.0,-89.554
16600.0,14.71,651774.0,-89.499
20000.0,14.694,541503.0,-89.19
24000.0,14.648,452699.0,-89.398
25000.0,14.639,434841.0,-89.46
30000.0,14.687,361183.0,-89.364
32000.0,14.66,339264.0,-89.573
33300.0,14.648,326278.0,-89.722
40000.0,14.677,271090.0,-90.536
48000.0,14.624,226726.0,-89.708
50000.0,14.625,217637.0,-89.519
60000.0,14.571,182035.0,-89.348
64000.0,14.563,170755.0,-89.332
66600.0,14.558,164147.0,-89.321
80000.0,14.535,136868.0,-89.278
96000.0,14.52,114180.0,-89.295
100000.0,14.517,109634.0,-89.292
120000.0,14.495,91501.6,-89.284
125000.0,14.495,87838.2,-89.273
150000.0,14.493,73206.0,-89.236
160000.0,14.476,68712.1,-89.22
166000.0,14.466,66273.0,-89.209
200000.0,14.42,55179.8,-89.159
240000.0,14.401,46043.3,-89.143
250000.0,14.397,44214.5,-89.139
300000.0,14.368,36920.4,-89.122
320000.0,14.369,34610.6,-89.129
333000.0,14.369,33259.5,-89.134
400000.0,14.37,27687.2,-89.162
480000.0,14.349,23105.2,-89.074
500000.0,14.345,22186.8,-89.052
600000.0,14.33,18508.3,-89.05
640000.0,14.333,17348.5,-89.051
666000.0,14.334,16669.6,-89.049
800000.0,14.345,13866.7,-89.041
960000.0,14.364,11540.1,-88.998
1000000.0,14.652,10860.7,-88.998
