Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.157,9862450.0,-90.195
1200.0,15.322,8607190.0,-83.546
1250.0,15.13,8361320.0,-83.683
1500.0,14.329,7387790.0,-85.802
1600.0,14.623,6799530.0,-87.961
1660.0,14.84,6466410.0,-88.9
2000.0,16.009,4970430.0,-90.556
2400.0,16.05,4132050.0,-89.591
2500.0,16.065,3961860.0,-89.367
3000.0,15.916,3332860.0,-91.261
3200.0,15.897,3128630.0,-90.743
3330.0,15.897,3006090.0,-90.434
4000.0,16.033,2481280.0,-89.302
4800.0,15.996,2072270.0,-89.344
5000.0,15.99,1990560.0,-89.372
6000.0,16.056,1651860.0,-89.482
6400.0,16.034,1550850.0,-89.471
6660.0,16.022,1491520.0,-89.464
8000.0,15.966,1246040.0,-89.456
9600.0,15.947,1039590.0,-89.724
10000.0,15.944,998221.0,-89.8
12000.0,15.903,833961.0,-89.581
12500.0,15.912,800162.0,-89.59
15000.0,15.945,665397.0,-89.633
16000.0,15.935,624190.0,-89.548
16600.0,15.93,601826.0,-89.498
20000.0,15.914,500001.0,-89.21
24000.0,15.866,417951.0,-89.405
25000.0,15.857,401455.0,-89.459
30000.0,15.904,333563.0,-89.367
32000.0,15.876,313274.0,-89.562
33300.0,15.864,301272.0,-89.698
40000.0,15.89,250382.0,-90.448
48000.0,15.836,209371.0,-89.683
50000.0,15.837,200980.0,-89.509
60000.0,15.781,168074.0,-89.353
64000.0,15.772,157656.0,-89.335
66600.0,15.767,151550.0,-89.326
80000.0,15.742,126368.0,-89.287
96000.0,15.725,105421.0,-89.301
100000.0,15.722,101223.0,-89.298
120000.0,15.699,84478.5,-89.288
125000.0,15.698,81100.5,-89.278
150000.0,15.695,67597.2,-89.243
160000.0,15.677,63444.7,-89.228
166000.0,15.668,61189.0,-89.219
200000.0,15.62,50939.6,-89.172
240000.0,15.6,42503.1,-89.157
250000.0,15.596,40814.9,-89.153
300000.0,15.566,34078.2,-89.136
320000.0,15.566,31947.8,-89.143
333000.0,15.566,30700.5,-89.15
400000.0,15.566,25557.9,-89.172
480000.0,15.547,21325.2,-89.089
500000.0,15.543,20477.0,-89.069
600000.0,15.529,17079.8,-89.066
640000.0,15.532,16008.9,-89.065
666000.0,15.534,15381.9,-89.063
800000.0,15.548,12794.0,-89.054
960000.0,15.571,10645.4,-89.01
1000000.0,15.862,10032.5,-89.006
