Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.999,9951640.0,-90.201
1200.0,15.154,8687620.0,-83.56
1250.0,14.974,8449000.0,-83.633
1500.0,14.152,7467680.0,-85.846
1600.0,14.472,6870040.0,-87.939
1660.0,14.688,6527100.0,-88.879
2000.0,15.863,5016280.0,-90.566
2400.0,15.895,4172460.0,-89.547
2500.0,15.912,3999950.0,-89.37
3000.0,15.767,3364720.0,-91.284
3200.0,15.745,3158960.0,-90.754
3330.0,15.746,3035150.0,-90.453
4000.0,15.881,2505050.0,-89.293
4800.0,15.845,2092670.0,-89.357
5000.0,15.838,2009760.0,-89.368
6000.0,15.905,1667740.0,-89.484
6400.0,15.882,1565730.0,-89.47
6660.0,15.869,1505860.0,-89.465
8000.0,15.814,1257900.0,-89.45
9600.0,15.793,1049600.0,-89.731
10000.0,15.791,1007840.0,-89.8
12000.0,15.75,842003.0,-89.577
12500.0,15.76,807870.0,-89.591
15000.0,15.794,671801.0,-89.633
16000.0,15.784,630169.0,-89.546
16600.0,15.779,607595.0,-89.496
20000.0,15.763,504800.0,-89.203
24000.0,15.715,421966.0,-89.398
25000.0,15.706,405316.0,-89.454
30000.0,15.753,336766.0,-89.362
32000.0,15.724,316287.0,-89.556
33300.0,15.713,304157.0,-89.695
40000.0,15.74,252776.0,-90.451
48000.0,15.686,211379.0,-89.674
50000.0,15.686,202907.0,-89.499
60000.0,15.63,169693.0,-89.34
64000.0,15.621,159175.0,-89.324
66600.0,15.616,153015.0,-89.313
80000.0,15.591,127590.0,-89.27
96000.0,15.573,106446.0,-89.283
100000.0,15.57,102208.0,-89.281
120000.0,15.546,85305.1,-89.269
125000.0,15.546,81892.0,-89.26
150000.0,15.542,68259.5,-89.224
160000.0,15.525,64066.7,-89.207
166000.0,15.514,61790.9,-89.198
200000.0,15.466,51444.3,-89.15
240000.0,15.446,42926.9,-89.133
250000.0,15.441,41222.4,-89.13
300000.0,15.41,34420.7,-89.111
320000.0,15.41,32269.9,-89.118
333000.0,15.41,31009.9,-89.122
400000.0,15.409,25817.7,-89.147
480000.0,15.388,21544.6,-89.064
500000.0,15.384,20687.3,-89.043
600000.0,15.369,17256.3,-89.04
640000.0,15.372,16175.0,-89.04
666000.0,15.373,15542.0,-89.038
800000.0,15.385,12928.5,-89.029
960000.0,15.407,10758.8,-88.985
1000000.0,15.695,10138.6,-88.984
