Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.074,10556400.0,-90.067
1200.0,14.262,9236460.0,-82.807
1250.0,14.058,8997850.0,-83.024
1500.0,13.243,7982630.0,-85.234
1600.0,13.539,7343840.0,-87.639
1660.0,13.734,6971260.0,-88.705
2000.0,14.924,5330960.0,-90.454
2400.0,14.944,4438500.0,-89.361
2500.0,14.973,4251090.0,-89.183
3000.0,14.818,3579280.0,-91.218
3200.0,14.798,3361520.0,-90.661
3330.0,14.798,3229930.0,-90.338
4000.0,14.928,2664940.0,-89.12
4800.0,14.892,2226450.0,-89.172
5000.0,14.88,2138720.0,-89.203
6000.0,14.944,1774950.0,-89.323
6400.0,14.92,1666620.0,-89.317
6660.0,14.906,1603070.0,-89.314
8000.0,14.846,1339870.0,-89.305
9600.0,14.823,1118270.0,-89.607
10000.0,14.821,1073890.0,-89.68
12000.0,14.778,897478.0,-89.452
12500.0,14.785,861118.0,-89.465
15000.0,14.817,716101.0,-89.516
16000.0,14.806,671816.0,-89.425
16600.0,14.8,647766.0,-89.373
20000.0,14.781,538282.0,-89.066
24000.0,14.732,450123.0,-89.279
25000.0,14.722,432392.0,-89.339
30000.0,14.766,359230.0,-89.246
32000.0,14.738,337448.0,-89.454
33300.0,14.726,324553.0,-89.603
40000.0,14.751,269744.0,-90.414
48000.0,14.695,225634.0,-89.593
50000.0,14.695,216599.0,-89.405
60000.0,14.637,181199.0,-89.238
64000.0,14.628,169985.0,-89.222
66600.0,14.623,163417.0,-89.209
80000.0,14.596,136287.0,-89.169
96000.0,14.577,113718.0,-89.185
100000.0,14.574,109194.0,-89.183
120000.0,14.549,91154.1,-89.172
125000.0,14.548,87510.2,-89.162
150000.0,14.543,72947.8,-89.125
160000.0,14.525,68476.3,-89.11
166000.0,14.515,66048.7,-89.099
200000.0,14.466,55004.9,-89.048
240000.0,14.444,45907.0,-89.031
250000.0,14.439,44085.8,-89.028
300000.0,14.407,36820.6,-89.01
320000.0,14.406,34520.5,-89.019
333000.0,14.406,33174.3,-89.021
400000.0,14.403,27621.8,-89.049
480000.0,14.38,23055.7,-88.961
500000.0,14.375,22139.9,-88.939
600000.0,14.357,18472.6,-88.937
640000.0,14.358,17315.8,-88.937
666000.0,14.359,16638.7,-88.935
800000.0,14.368,13843.5,-88.927
960000.0,14.385,11522.6,-88.884
1000000.0,14.671,10845.6,-88.889
