Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,12.585,12650400.0,-90.331
1200.0,11.764,11159700.0,-81.681
1250.0,11.571,10888700.0,-81.819
1500.0,10.751,9815670.0,-84.505
1600.0,11.063,8980250.0,-87.356
1660.0,11.273,8502020.0,-88.628
2000.0,12.455,6387340.0,-90.775
2400.0,12.474,5312090.0,-89.556
2500.0,12.509,5088400.0,-89.259
3000.0,12.36,4289140.0,-91.693
3200.0,12.342,4028760.0,-91.038
3330.0,12.344,3870700.0,-90.636
4000.0,12.481,3186630.0,-89.176
4800.0,12.447,2662610.0,-89.267
5000.0,12.44,2558090.0,-89.276
6000.0,12.509,2120100.0,-89.433
6400.0,12.488,1990950.0,-89.425
6660.0,12.476,1915180.0,-89.422
8000.0,12.423,1601180.0,-89.415
9600.0,12.406,1336380.0,-89.77
10000.0,12.403,1282980.0,-89.872
12000.0,12.367,1072370.0,-89.604
12500.0,12.376,1028680.0,-89.619
15000.0,12.413,854642.0,-89.682
16000.0,12.404,801731.0,-89.576
16600.0,12.4,773034.0,-89.516
20000.0,12.388,642205.0,-89.156
24000.0,12.345,537076.0,-89.418
25000.0,12.337,515920.0,-89.49
30000.0,12.389,428151.0,-89.383
32000.0,12.362,402266.0,-89.632
33300.0,12.352,386897.0,-89.814
40000.0,12.383,321240.0,-90.784
48000.0,12.336,268749.0,-89.812
50000.0,12.338,257959.0,-89.592
60000.0,12.288,215831.0,-89.399
64000.0,12.281,202453.0,-89.382
66600.0,12.277,194618.0,-89.371
80000.0,12.258,162266.0,-89.326
96000.0,12.248,135335.0,-89.352
100000.0,12.247,129935.0,-89.35
120000.0,12.229,108435.0,-89.343
125000.0,12.231,104085.0,-89.332
150000.0,12.234,86711.0,-89.293
160000.0,12.219,81393.3,-89.276
166000.0,12.21,78508.8,-89.264
200000.0,12.169,65378.7,-89.21
240000.0,12.155,54546.9,-89.192
250000.0,12.152,52379.6,-89.19
300000.0,12.128,43734.6,-89.171
320000.0,12.13,40992.8,-89.181
333000.0,12.131,39389.4,-89.187
400000.0,12.136,32780.1,-89.219
480000.0,12.119,27354.2,-89.12
500000.0,12.116,26267.3,-89.095
600000.0,12.103,21912.6,-89.095
640000.0,12.106,20538.0,-89.096
666000.0,12.107,19733.8,-89.093
800000.0,12.118,16414.2,-89.089
960000.0,12.135,13659.1,-89.041
1000000.0,12.422,12809.6,-89.046
