Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.382,11064500.0,-90.244
1200.0,13.563,9697390.0,-82.704
1250.0,13.37,9449240.0,-82.86
1500.0,12.549,8417210.0,-85.185
1600.0,12.862,7727160.0,-87.656
1660.0,13.075,7329620.0,-88.766
2000.0,14.254,5584050.0,-90.595
2400.0,14.29,4640970.0,-89.49
2500.0,14.305,4450030.0,-89.288
3000.0,14.154,3746690.0,-91.409
3200.0,14.135,3517860.0,-90.837
3330.0,14.137,3380550.0,-90.494
4000.0,14.271,2787440.0,-89.207
4800.0,14.234,2329200.0,-89.281
5000.0,14.228,2237120.0,-89.29
6000.0,14.294,1855460.0,-89.42
6400.0,14.273,1742260.0,-89.412
6660.0,14.26,1675770.0,-89.408
8000.0,14.204,1400560.0,-89.392
9600.0,14.182,1168730.0,-89.708
10000.0,14.181,1122240.0,-89.79
12000.0,14.142,937852.0,-89.546
12500.0,14.151,899764.0,-89.56
15000.0,14.185,747994.0,-89.611
16000.0,14.176,701683.0,-89.517
16600.0,14.171,676583.0,-89.463
20000.0,14.155,562143.0,-89.142
24000.0,14.108,470005.0,-89.364
25000.0,14.1,451510.0,-89.427
30000.0,14.147,374985.0,-89.329
32000.0,14.119,352258.0,-89.544
33300.0,14.107,338786.0,-89.702
40000.0,14.135,281484.0,-90.549
48000.0,14.083,235442.0,-89.689
50000.0,14.084,226002.0,-89.496
60000.0,14.03,189058.0,-89.323
64000.0,14.022,177343.0,-89.305
66600.0,14.016,170486.0,-89.296
80000.0,13.993,142160.0,-89.252
96000.0,13.978,118597.0,-89.271
100000.0,13.976,113875.0,-89.268
120000.0,13.954,95046.1,-89.262
125000.0,13.954,91241.5,-89.252
150000.0,13.953,76040.6,-89.215
160000.0,13.935,71376.2,-89.198
166000.0,13.926,68843.7,-89.187
200000.0,13.88,57327.9,-89.137
240000.0,13.861,47837.5,-89.121
250000.0,13.857,45936.5,-89.118
300000.0,13.828,38360.2,-89.101
320000.0,13.829,35960.7,-89.108
333000.0,13.829,34556.6,-89.114
400000.0,13.83,28766.7,-89.143
480000.0,13.81,24007.7,-89.053
500000.0,13.806,23053.8,-89.031
600000.0,13.79,19232.7,-89.03
640000.0,13.793,18027.8,-89.032
666000.0,13.794,17322.6,-89.028
800000.0,13.804,14410.4,-89.023
960000.0,13.821,11993.4,-88.979
1000000.0,14.108,11280.0,-88.986
