Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.433,9680400.0,-90.056
1200.0,15.614,8451470.0,-83.529
1250.0,15.416,8203040.0,-83.647
1500.0,14.571,7240210.0,-85.859
1600.0,14.898,6668130.0,-87.804
1660.0,15.1,6336830.0,-88.773
2000.0,16.285,4886820.0,-90.393
2400.0,16.298,4066930.0,-89.386
2500.0,16.333,3897030.0,-89.225
3000.0,16.18,3278440.0,-91.099
3200.0,16.159,3077530.0,-90.589
3330.0,16.159,2957740.0,-90.28
4000.0,16.289,2442210.0,-89.17
4800.0,16.249,2040140.0,-89.22
5000.0,16.239,1960110.0,-89.236
6000.0,16.302,1627130.0,-89.352
6400.0,16.277,1527710.0,-89.34
6660.0,16.263,1469370.0,-89.336
8000.0,16.203,1227690.0,-89.324
9600.0,16.18,1024620.0,-89.599
10000.0,16.175,983941.0,-89.673
12000.0,16.131,822250.0,-89.456
12500.0,16.138,788937.0,-89.471
15000.0,16.168,656232.0,-89.515
16000.0,16.157,615601.0,-89.435
16600.0,16.151,593584.0,-89.385
20000.0,16.131,493266.0,-89.103
24000.0,16.079,412390.0,-89.299
25000.0,16.07,396138.0,-89.353
30000.0,16.113,329218.0,-89.264
32000.0,16.083,309214.0,-89.455
33300.0,16.071,297381.0,-89.592
40000.0,16.094,247218.0,-90.333
48000.0,16.037,206737.0,-89.576
50000.0,16.037,198467.0,-89.406
60000.0,15.978,166000.0,-89.252
64000.0,15.967,155719.0,-89.237
66600.0,15.962,149696.0,-89.224
80000.0,15.934,124846.0,-89.185
96000.0,15.913,104175.0,-89.199
100000.0,15.91,100030.0,-89.196
120000.0,15.882,83500.7,-89.186
125000.0,15.882,80164.3,-89.176
150000.0,15.875,66830.3,-89.14
160000.0,15.856,62728.7,-89.124
166000.0,15.845,60501.0,-89.116
200000.0,15.794,50376.1,-89.069
240000.0,15.771,42043.2,-89.052
250000.0,15.766,40374.4,-89.049
300000.0,15.732,33718.4,-89.031
320000.0,15.731,31612.2,-89.038
333000.0,15.731,30379.9,-89.044
400000.0,15.727,25296.6,-89.065
480000.0,15.703,21111.7,-88.984
500000.0,15.699,20273.1,-88.963
600000.0,15.681,16913.0,-88.96
640000.0,15.684,15853.7,-88.959
666000.0,15.685,15233.7,-88.957
800000.0,15.695,12673.5,-88.948
960000.0,15.716,10547.2,-88.904
1000000.0,16.004,9943.1,-88.907
