Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.717,10132100.0,-90.226
1200.0,14.883,8842530.0,-83.42
1250.0,14.702,8606320.0,-83.525
1500.0,13.874,7625670.0,-85.667
1600.0,14.194,7005490.0,-87.91
1660.0,14.397,6660310.0,-88.881
2000.0,15.584,5106950.0,-90.561
2400.0,15.605,4247370.0,-89.601
2500.0,15.636,4070920.0,-89.36
3000.0,15.484,3424360.0,-91.298
3200.0,15.468,3215000.0,-90.781
3330.0,15.469,3089270.0,-90.455
4000.0,15.604,2549520.0,-89.289
4800.0,15.57,2129110.0,-89.34
5000.0,15.563,2045290.0,-89.364
6000.0,15.629,1697320.0,-89.472
6400.0,15.607,1593380.0,-89.468
6660.0,15.593,1532490.0,-89.461
8000.0,15.536,1280320.0,-89.442
9600.0,15.519,1068260.0,-89.732
10000.0,15.516,1025710.0,-89.802
12000.0,15.476,857012.0,-89.576
12500.0,15.484,822259.0,-89.589
15000.0,15.518,683710.0,-89.632
16000.0,15.509,641366.0,-89.545
16600.0,15.503,618401.0,-89.491
20000.0,15.488,513775.0,-89.196
24000.0,15.44,429486.0,-89.392
25000.0,15.431,412535.0,-89.448
30000.0,15.478,342735.0,-89.353
32000.0,15.45,321925.0,-89.552
33300.0,15.438,309586.0,-89.694
40000.0,15.464,257281.0,-90.462
48000.0,15.411,215151.0,-89.675
50000.0,15.412,206531.0,-89.496
60000.0,15.356,172730.0,-89.335
64000.0,15.347,162031.0,-89.319
66600.0,15.342,155757.0,-89.307
80000.0,15.317,129881.0,-89.264
96000.0,15.299,108354.0,-89.278
100000.0,15.296,104040.0,-89.275
120000.0,15.273,86836.1,-89.266
125000.0,15.272,83361.0,-89.255
150000.0,15.269,69484.0,-89.219
160000.0,15.251,65217.0,-89.202
166000.0,15.241,62899.9,-89.194
200000.0,15.194,52370.8,-89.145
240000.0,15.173,43700.5,-89.129
250000.0,15.169,41965.1,-89.125
300000.0,15.138,35041.9,-89.107
320000.0,15.138,32851.4,-89.114
333000.0,15.138,31569.1,-89.118
400000.0,15.137,26282.6,-89.144
480000.0,15.116,21932.9,-89.06
500000.0,15.112,21060.9,-89.039
600000.0,15.096,17568.8,-89.036
640000.0,15.099,16468.0,-89.036
666000.0,15.1,15823.7,-89.034
800000.0,15.112,13163.2,-89.025
960000.0,15.132,10954.7,-88.982
1000000.0,15.42,10319.9,-88.981
