Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.306,11949300.0,-90.278
1200.0,12.475,10516000.0,-82.15
1250.0,12.303,10257400.0,-82.273
1500.0,11.503,9199570.0,-84.866
1600.0,11.794,8426070.0,-87.475
1660.0,11.995,7983760.0,-88.647
2000.0,13.186,6036140.0,-90.71
2400.0,13.223,5024030.0,-89.507
2500.0,13.236,4808940.0,-89.271
3000.0,13.088,4052330.0,-91.566
3200.0,13.069,3805170.0,-90.95
3330.0,13.07,3656920.0,-90.571
4000.0,13.208,3012700.0,-89.186
4800.0,13.172,2516880.0,-89.269
5000.0,13.166,2417950.0,-89.275
6000.0,13.233,2004600.0,-89.427
6400.0,13.211,1882300.0,-89.415
6660.0,13.198,1810620.0,-89.409
8000.0,13.142,1513880.0,-89.394
9600.0,13.127,1263060.0,-89.745
10000.0,13.122,1212830.0,-89.829
12000.0,13.085,1013570.0,-89.572
12500.0,13.094,972401.0,-89.583
15000.0,13.13,808133.0,-89.64
16000.0,13.122,758125.0,-89.541
16600.0,13.117,730986.0,-89.48
20000.0,13.103,607324.0,-89.136
24000.0,13.058,507867.0,-89.379
25000.0,13.049,487875.0,-89.447
30000.0,13.099,405022.0,-89.34
32000.0,13.072,380500.0,-89.578
33300.0,13.061,365973.0,-89.747
40000.0,13.09,303968.0,-90.659
48000.0,13.04,254292.0,-89.735
50000.0,13.041,244089.0,-89.526
60000.0,12.99,204218.0,-89.341
64000.0,12.982,191567.0,-89.322
66600.0,12.977,184157.0,-89.312
80000.0,12.956,153562.0,-89.266
96000.0,12.942,128100.0,-89.286
100000.0,12.94,122996.0,-89.284
120000.0,12.921,102655.0,-89.279
125000.0,12.921,98543.5,-89.268
150000.0,12.922,82114.1,-89.228
160000.0,12.905,77084.7,-89.21
166000.0,12.896,74349.0,-89.2
200000.0,12.852,61918.5,-89.144
240000.0,12.835,51669.1,-89.13
250000.0,12.831,49616.2,-89.126
300000.0,12.804,41432.8,-89.108
320000.0,12.806,38840.2,-89.118
333000.0,12.806,37322.5,-89.123
400000.0,12.808,31066.7,-89.153
480000.0,12.788,25928.3,-89.059
500000.0,12.784,24898.6,-89.035
600000.0,12.769,20773.2,-89.036
640000.0,12.771,19472.2,-89.038
666000.0,12.772,18710.4,-89.034
800000.0,12.781,15565.9,-89.032
960000.0,12.796,12955.9,-88.987
1000000.0,13.082,12166.1,-88.995
