Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.487,11801400.0,-90.282
1200.0,12.664,10378100.0,-82.269
1250.0,12.48,10117200.0,-82.416
1500.0,11.659,9068170.0,-84.93
1600.0,11.969,8303690.0,-87.553
1660.0,12.179,7870910.0,-88.696
2000.0,13.358,5958070.0,-90.693
2400.0,13.38,4951570.0,-89.561
2500.0,13.412,4745930.0,-89.296
3000.0,13.265,3997900.0,-91.558
3200.0,13.246,3754360.0,-90.946
3330.0,13.247,3607510.0,-90.583
4000.0,13.385,2972210.0,-89.23
4800.0,13.349,2483530.0,-89.276
5000.0,13.344,2385320.0,-89.302
6000.0,13.411,1977710.0,-89.445
6400.0,13.389,1857200.0,-89.438
6660.0,13.376,1786430.0,-89.431
8000.0,13.324,1493070.0,-89.426
9600.0,13.302,1246130.0,-89.751
10000.0,13.302,1196470.0,-89.846
12000.0,13.265,999872.0,-89.592
12500.0,13.274,959209.0,-89.603
15000.0,13.31,797160.0,-89.659
16000.0,13.301,747851.0,-89.563
16600.0,13.297,721033.0,-89.502
20000.0,13.283,599028.0,-89.162
24000.0,13.238,500923.0,-89.401
25000.0,13.23,481168.0,-89.468
30000.0,13.28,399461.0,-89.364
32000.0,13.253,375268.0,-89.599
33300.0,13.242,360926.0,-89.764
40000.0,13.272,299776.0,-90.668
48000.0,13.222,250768.0,-89.753
50000.0,13.224,240703.0,-89.547
60000.0,13.172,201369.0,-89.365
64000.0,13.164,188892.0,-89.347
66600.0,13.16,181585.0,-89.335
80000.0,13.139,151409.0,-89.291
96000.0,13.126,126296.0,-89.311
100000.0,13.124,121264.0,-89.309
120000.0,13.104,101203.0,-89.301
125000.0,13.106,97148.1,-89.29
150000.0,13.107,80948.2,-89.251
160000.0,13.09,75985.4,-89.232
166000.0,13.081,73289.9,-89.222
200000.0,13.038,61029.9,-89.168
240000.0,13.021,50924.2,-89.15
250000.0,13.018,48900.0,-89.147
300000.0,12.992,40832.0,-89.129
320000.0,12.993,38276.6,-89.137
333000.0,12.993,36779.7,-89.141
400000.0,12.996,30613.5,-89.172
480000.0,12.978,25546.9,-89.075
500000.0,12.974,24531.6,-89.05
600000.0,12.961,20464.2,-89.049
640000.0,12.963,19181.6,-89.049
666000.0,12.965,18430.4,-89.044
800000.0,12.976,15330.0,-89.038
960000.0,12.995,12756.2,-88.989
1000000.0,13.29,11973.5,-88.994
