Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.32,11106700.0,-90.225
1200.0,13.5,9750490.0,-82.729
1250.0,13.306,9490210.0,-82.836
1500.0,12.503,8474870.0,-85.255
1600.0,12.796,7764300.0,-87.659
1660.0,13.012,7372560.0,-88.781
2000.0,14.184,5610120.0,-90.631
2400.0,14.226,4665390.0,-89.551
2500.0,14.241,4470080.0,-89.294
3000.0,14.089,3764340.0,-91.424
3200.0,14.071,3534270.0,-90.849
3330.0,14.073,3395870.0,-90.502
4000.0,14.209,2799760.0,-89.225
4800.0,14.171,2338970.0,-89.286
5000.0,14.165,2247070.0,-89.295
6000.0,14.232,1863580.0,-89.424
6400.0,14.21,1749910.0,-89.421
6660.0,14.197,1683180.0,-89.413
8000.0,14.141,1406560.0,-89.4
9600.0,14.12,1174000.0,-89.724
10000.0,14.119,1127160.0,-89.799
12000.0,14.081,941904.0,-89.56
12500.0,14.089,903684.0,-89.57
15000.0,14.124,751234.0,-89.621
16000.0,14.115,704729.0,-89.526
16600.0,14.11,679493.0,-89.472
20000.0,14.094,564555.0,-89.148
24000.0,14.048,472050.0,-89.37
25000.0,14.039,453434.0,-89.436
30000.0,14.087,376577.0,-89.336
32000.0,14.059,353753.0,-89.556
33300.0,14.048,340222.0,-89.711
40000.0,14.077,282654.0,-90.562
48000.0,14.024,236424.0,-89.7
50000.0,14.025,226949.0,-89.503
60000.0,13.972,189849.0,-89.331
64000.0,13.964,178086.0,-89.313
66600.0,13.958,171197.0,-89.301
80000.0,13.935,142756.0,-89.257
96000.0,13.92,119091.0,-89.275
100000.0,13.918,114347.0,-89.273
120000.0,13.896,95437.3,-89.269
125000.0,13.896,91618.4,-89.258
150000.0,13.895,76353.2,-89.22
160000.0,13.878,71671.4,-89.203
166000.0,13.868,69127.0,-89.192
200000.0,13.823,57562.7,-89.141
240000.0,13.805,48033.0,-89.124
250000.0,13.801,46125.0,-89.123
300000.0,13.772,38518.2,-89.104
320000.0,13.773,36107.5,-89.113
333000.0,13.773,34697.9,-89.117
400000.0,13.774,28884.4,-89.147
480000.0,13.754,24105.7,-89.057
500000.0,13.75,23147.8,-89.034
600000.0,13.734,19311.4,-89.033
640000.0,13.736,18101.4,-89.035
666000.0,13.738,17393.2,-89.031
800000.0,13.748,14469.3,-89.026
960000.0,13.765,12042.3,-88.982
1000000.0,14.051,11325.0,-88.99
