Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.022,9933310.0,-90.197
1200.0,15.198,8667740.0,-83.481
1250.0,15.006,8430860.0,-83.648
1500.0,14.184,7456280.0,-85.802
1600.0,14.497,6856390.0,-87.955
1660.0,14.718,6513430.0,-88.882
2000.0,15.887,5009190.0,-90.555
2400.0,15.908,4168620.0,-89.535
2500.0,15.943,3992520.0,-89.361
3000.0,15.79,3357620.0,-91.252
3200.0,15.771,3153260.0,-90.748
3330.0,15.775,3029460.0,-90.444
4000.0,15.909,2500590.0,-89.292
4800.0,15.873,2088330.0,-89.332
5000.0,15.867,2006100.0,-89.36
6000.0,15.932,1664890.0,-89.475
6400.0,15.911,1562880.0,-89.464
6660.0,15.897,1503150.0,-89.459
8000.0,15.84,1255640.0,-89.448
9600.0,15.822,1047950.0,-89.72
10000.0,15.819,1006100.0,-89.791
12000.0,15.778,840503.0,-89.568
12500.0,15.787,806471.0,-89.579
15000.0,15.82,670622.0,-89.62
16000.0,15.811,629090.0,-89.534
16600.0,15.805,606575.0,-89.485
20000.0,15.789,503957.0,-89.193
24000.0,15.741,421271.0,-89.388
25000.0,15.732,404655.0,-89.44
30000.0,15.777,336216.0,-89.348
32000.0,15.749,315781.0,-89.541
33300.0,15.738,303689.0,-89.68
40000.0,15.763,252395.0,-90.433
48000.0,15.709,211055.0,-89.66
50000.0,15.71,202606.0,-89.485
60000.0,15.653,169444.0,-89.325
64000.0,15.645,158944.0,-89.309
66600.0,15.639,152796.0,-89.299
80000.0,15.613,127409.0,-89.255
96000.0,15.595,106298.0,-89.269
100000.0,15.592,102067.0,-89.266
120000.0,15.567,85188.2,-89.259
125000.0,15.567,81781.1,-89.248
150000.0,15.563,68169.7,-89.212
160000.0,15.544,63982.4,-89.196
166000.0,15.535,61709.9,-89.187
200000.0,15.486,51378.0,-89.139
240000.0,15.466,42872.5,-89.122
250000.0,15.461,41169.9,-89.119
300000.0,15.43,34378.4,-89.101
320000.0,15.43,32229.3,-89.109
333000.0,15.43,30971.4,-89.112
400000.0,15.429,25785.5,-89.137
480000.0,15.407,21517.4,-89.054
500000.0,15.403,20662.1,-89.033
600000.0,15.387,17236.1,-89.031
640000.0,15.39,16156.1,-89.03
666000.0,15.391,15523.8,-89.028
800000.0,15.403,12913.5,-89.02
960000.0,15.424,10746.5,-88.976
1000000.0,15.713,10127.2,-88.975
