Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.695,10142400.0,-90.18
1200.0,14.894,8855830.0,-83.306
1250.0,14.685,8616090.0,-83.492
1500.0,13.876,7622790.0,-85.534
1600.0,14.179,7012540.0,-87.85
1660.0,14.38,6664220.0,-88.838
2000.0,15.56,5111890.0,-90.54
2400.0,15.597,4254830.0,-89.572
2500.0,15.616,4076500.0,-89.327
3000.0,15.464,3429190.0,-91.275
3200.0,15.448,3219920.0,-90.753
3330.0,15.447,3093470.0,-90.436
4000.0,15.583,2552840.0,-89.259
4800.0,15.547,2132640.0,-89.326
5000.0,15.54,2048200.0,-89.331
6000.0,15.604,1699740.0,-89.449
6400.0,15.583,1595820.0,-89.44
6660.0,15.57,1534810.0,-89.434
8000.0,15.514,1282200.0,-89.428
9600.0,15.492,1070170.0,-89.707
10000.0,15.491,1027400.0,-89.781
12000.0,15.45,858418.0,-89.555
12500.0,15.459,823652.0,-89.567
15000.0,15.492,684890.0,-89.61
16000.0,15.482,642456.0,-89.523
16600.0,15.477,619474.0,-89.471
20000.0,15.461,514686.0,-89.176
24000.0,15.412,430248.0,-89.377
25000.0,15.404,413293.0,-89.431
30000.0,15.45,343377.0,-89.335
32000.0,15.422,322517.0,-89.536
33300.0,15.41,310165.0,-89.679
40000.0,15.436,257773.0,-90.448
48000.0,15.382,215569.0,-89.66
50000.0,15.382,206932.0,-89.481
60000.0,15.326,173069.0,-89.319
64000.0,15.317,162351.0,-89.304
66600.0,15.312,156066.0,-89.292
80000.0,15.287,130141.0,-89.249
96000.0,15.269,108577.0,-89.264
100000.0,15.266,104255.0,-89.261
120000.0,15.242,87015.5,-89.253
125000.0,15.241,83535.5,-89.243
150000.0,15.238,69629.0,-89.207
160000.0,15.22,65355.1,-89.191
166000.0,15.21,63034.0,-89.182
200000.0,15.162,52483.2,-89.133
240000.0,15.141,43794.7,-89.117
250000.0,15.137,42056.2,-89.114
300000.0,15.106,35118.0,-89.096
320000.0,15.106,32924.1,-89.104
333000.0,15.106,31638.5,-89.107
400000.0,15.105,26340.3,-89.134
480000.0,15.083,21981.2,-89.05
500000.0,15.079,21107.5,-89.029
600000.0,15.064,17608.0,-89.028
640000.0,15.066,16504.6,-89.028
666000.0,15.068,15858.8,-89.027
800000.0,15.079,13192.1,-89.02
960000.0,15.1,10978.1,-88.979
1000000.0,15.387,10342.3,-88.976
