Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,12.622,12604300.0,-90.344
1200.0,11.801,11121700.0,-81.701
1250.0,11.611,10852100.0,-81.873
1500.0,10.798,9781840.0,-84.546
1600.0,11.102,8946710.0,-87.383
1660.0,11.312,8467730.0,-88.662
2000.0,12.495,6367170.0,-90.773
2400.0,12.518,5297160.0,-89.495
2500.0,12.55,5071610.0,-89.265
3000.0,12.402,4274820.0,-91.7
3200.0,12.383,4014940.0,-91.04
3330.0,12.386,3857930.0,-90.647
4000.0,12.522,3176660.0,-89.184
4800.0,12.492,2654150.0,-89.257
5000.0,12.482,2549270.0,-89.289
6000.0,12.551,2112830.0,-89.444
6400.0,12.53,1984310.0,-89.434
6660.0,12.517,1908690.0,-89.43
8000.0,12.464,1595570.0,-89.424
9600.0,12.446,1331880.0,-89.786
10000.0,12.446,1278590.0,-89.877
12000.0,12.408,1068620.0,-89.609
12500.0,12.418,1025140.0,-89.624
15000.0,12.456,851739.0,-89.686
16000.0,12.447,798983.0,-89.582
16600.0,12.443,770395.0,-89.518
20000.0,12.431,640005.0,-89.16
24000.0,12.387,535225.0,-89.418
25000.0,12.38,514141.0,-89.49
30000.0,12.431,426675.0,-89.383
32000.0,12.405,400870.0,-89.633
33300.0,12.394,385564.0,-89.811
40000.0,12.427,320122.0,-90.778
48000.0,12.378,267827.0,-89.808
50000.0,12.38,257072.0,-89.587
60000.0,12.33,215086.0,-89.395
64000.0,12.323,201757.0,-89.377
66600.0,12.319,193948.0,-89.366
80000.0,12.3,161711.0,-89.32
96000.0,12.29,134871.0,-89.345
100000.0,12.288,129491.0,-89.343
120000.0,12.271,108066.0,-89.337
125000.0,12.272,103732.0,-89.324
150000.0,12.275,86419.6,-89.285
160000.0,12.259,81122.4,-89.267
166000.0,12.251,78245.2,-89.256
200000.0,12.21,65161.3,-89.2
240000.0,12.195,54365.4,-89.184
250000.0,12.192,52205.4,-89.18
300000.0,12.168,43591.2,-89.161
320000.0,12.17,40859.2,-89.171
333000.0,12.171,39259.8,-89.177
400000.0,12.175,32672.8,-89.208
480000.0,12.158,27265.5,-89.109
500000.0,12.155,26182.1,-89.083
600000.0,12.142,21841.7,-89.084
640000.0,12.145,20471.8,-89.085
666000.0,12.146,19670.4,-89.081
800000.0,12.157,16361.5,-89.077
960000.0,12.173,13615.4,-89.028
1000000.0,12.461,12769.3,-89.034
