Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.174,10494900.0,-90.247
1200.0,14.357,9183090.0,-83.093
1250.0,14.175,8927100.0,-83.267
1500.0,13.321,7917090.0,-85.545
1600.0,13.661,7273640.0,-87.818
1660.0,13.866,6906470.0,-88.835
2000.0,15.057,5286950.0,-90.599
2400.0,15.087,4394810.0,-89.531
2500.0,15.103,4214500.0,-89.338
3000.0,14.952,3546540.0,-91.362
3200.0,14.936,3329620.0,-90.81
3330.0,14.938,3199470.0,-90.485
4000.0,15.074,2639370.0,-89.257
4800.0,15.039,2205010.0,-89.326
5000.0,15.03,2117490.0,-89.337
6000.0,15.097,1756980.0,-89.461
6400.0,15.075,1649580.0,-89.45
6660.0,15.061,1586530.0,-89.445
8000.0,15.004,1325770.0,-89.437
9600.0,14.986,1106330.0,-89.729
10000.0,14.983,1062140.0,-89.8
12000.0,14.942,887559.0,-89.572
12500.0,14.952,851502.0,-89.579
15000.0,14.986,707958.0,-89.626
16000.0,14.977,664127.0,-89.537
16600.0,14.971,640351.0,-89.483
20000.0,14.955,532037.0,-89.176
24000.0,14.909,444776.0,-89.387
25000.0,14.899,427254.0,-89.444
30000.0,14.946,354922.0,-89.349
32000.0,14.918,333370.0,-89.556
33300.0,14.907,320605.0,-89.703
40000.0,14.934,266420.0,-90.502
48000.0,14.881,222803.0,-89.689
50000.0,14.882,213878.0,-89.504
60000.0,14.827,178884.0,-89.341
64000.0,14.818,167800.0,-89.323
66600.0,14.813,161308.0,-89.314
80000.0,14.789,134499.0,-89.272
96000.0,14.773,112210.0,-89.289
100000.0,14.771,107740.0,-89.287
120000.0,14.748,89920.0,-89.282
125000.0,14.748,86322.5,-89.27
150000.0,14.746,71945.1,-89.234
160000.0,14.729,67527.8,-89.219
166000.0,14.719,65129.1,-89.209
200000.0,14.673,54225.9,-89.16
240000.0,14.654,45247.0,-89.145
250000.0,14.65,43449.4,-89.141
300000.0,14.621,36280.6,-89.124
320000.0,14.621,34011.4,-89.132
333000.0,14.621,32683.8,-89.136
400000.0,14.622,27208.1,-89.163
480000.0,14.601,22705.4,-89.077
500000.0,14.597,21802.7,-89.055
600000.0,14.582,18188.0,-89.053
640000.0,14.584,17048.5,-89.053
666000.0,14.586,16381.4,-89.05
800000.0,14.597,13627.5,-89.042
960000.0,14.615,11341.5,-88.999
1000000.0,14.905,10675.8,-88.991
