Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.306,10418000.0,-90.238
1200.0,14.431,9108610.0,-83.158
1250.0,14.274,8861100.0,-83.367
1500.0,13.458,7830590.0,-85.621
1600.0,13.767,7218620.0,-87.876
1660.0,13.966,6856870.0,-88.914
2000.0,15.155,5250860.0,-90.621
2400.0,15.191,4369770.0,-89.593
2500.0,15.207,4185740.0,-89.35
3000.0,15.059,3521780.0,-91.355
3200.0,15.04,3306480.0,-90.809
3330.0,15.04,3177250.0,-90.472
4000.0,15.175,2621570.0,-89.281
4800.0,15.139,2189390.0,-89.338
5000.0,15.132,2103100.0,-89.343
6000.0,15.201,1745060.0,-89.464
6400.0,15.178,1638230.0,-89.457
6660.0,15.166,1575670.0,-89.452
8000.0,15.112,1316700.0,-89.44
9600.0,15.092,1098600.0,-89.737
10000.0,15.088,1054780.0,-89.805
12000.0,15.048,881323.0,-89.577
12500.0,15.057,845556.0,-89.587
15000.0,15.092,703032.0,-89.63
16000.0,15.082,659499.0,-89.539
16600.0,15.077,635890.0,-89.489
20000.0,15.061,528299.0,-89.184
24000.0,15.014,441659.0,-89.391
25000.0,15.005,424237.0,-89.447
30000.0,15.052,352427.0,-89.35
32000.0,15.024,331023.0,-89.554
33300.0,15.013,318345.0,-89.701
40000.0,15.039,264536.0,-90.491
48000.0,14.986,221240.0,-89.683
50000.0,14.987,212371.0,-89.5
60000.0,14.932,177627.0,-89.335
64000.0,14.923,166624.0,-89.319
66600.0,14.918,160172.0,-89.307
80000.0,14.894,133560.0,-89.264
96000.0,14.877,111425.0,-89.28
100000.0,14.874,106989.0,-89.278
120000.0,14.851,89295.9,-89.27
125000.0,14.851,85722.4,-89.26
150000.0,14.848,71445.7,-89.225
160000.0,14.831,67060.0,-89.209
166000.0,14.822,64680.1,-89.198
200000.0,14.775,53853.7,-89.149
240000.0,14.755,44936.5,-89.134
250000.0,14.751,43152.5,-89.13
300000.0,14.721,36033.5,-89.114
320000.0,14.721,33780.4,-89.12
333000.0,14.721,32461.3,-89.125
400000.0,14.722,27023.4,-89.153
480000.0,14.701,22551.0,-89.068
500000.0,14.697,21654.6,-89.046
600000.0,14.682,18063.9,-89.045
640000.0,14.685,16932.1,-89.045
666000.0,14.686,16269.4,-89.043
800000.0,14.698,13533.3,-89.037
960000.0,14.718,11262.1,-88.994
1000000.0,15.01,10601.2,-88.988
