Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.302,11133200.0,-90.232
1200.0,13.465,9758350.0,-82.682
1250.0,13.277,9514220.0,-82.814
1500.0,12.442,8495070.0,-85.28
1600.0,12.772,7782480.0,-87.656
1660.0,12.985,7385380.0,-88.773
2000.0,14.156,5620980.0,-90.642
2400.0,14.176,4674910.0,-89.558
2500.0,14.214,4479580.0,-89.293
3000.0,14.059,3772350.0,-91.431
3200.0,14.044,3541400.0,-90.86
3330.0,14.044,3403010.0,-90.507
4000.0,14.18,2805180.0,-89.227
4800.0,14.144,2343630.0,-89.287
5000.0,14.136,2251640.0,-89.298
6000.0,14.204,1867440.0,-89.432
6400.0,14.182,1753390.0,-89.422
6660.0,14.169,1686510.0,-89.417
8000.0,14.114,1409530.0,-89.405
9600.0,14.093,1176410.0,-89.72
10000.0,14.092,1129440.0,-89.802
12000.0,14.053,943835.0,-89.558
12500.0,14.061,905473.0,-89.574
15000.0,14.096,752694.0,-89.624
16000.0,14.086,706123.0,-89.531
16600.0,14.082,680815.0,-89.475
20000.0,14.066,565662.0,-89.152
24000.0,14.02,472944.0,-89.375
25000.0,14.011,454329.0,-89.44
30000.0,14.059,377313.0,-89.34
32000.0,14.032,354438.0,-89.561
33300.0,14.021,340882.0,-89.717
40000.0,14.049,283194.0,-90.565
48000.0,13.998,236876.0,-89.704
50000.0,13.998,227381.0,-89.509
60000.0,13.945,190210.0,-89.335
64000.0,13.936,178421.0,-89.318
66600.0,13.931,171521.0,-89.307
80000.0,13.909,143022.0,-89.263
96000.0,13.894,119315.0,-89.282
100000.0,13.891,114562.0,-89.28
120000.0,13.87,95616.8,-89.272
125000.0,13.87,91789.9,-89.262
150000.0,13.869,76495.8,-89.224
160000.0,13.852,71804.2,-89.208
166000.0,13.843,69255.2,-89.197
200000.0,13.797,57669.0,-89.147
240000.0,13.779,48121.0,-89.131
250000.0,13.775,46209.9,-89.128
300000.0,13.747,38586.8,-89.11
320000.0,13.748,36173.6,-89.118
333000.0,13.748,34760.7,-89.122
400000.0,13.749,28936.4,-89.152
480000.0,13.729,24148.8,-89.061
500000.0,13.725,23189.1,-89.039
600000.0,13.71,19345.5,-89.038
640000.0,13.712,18133.3,-89.039
666000.0,13.713,17423.9,-89.036
800000.0,13.724,14494.5,-89.03
960000.0,13.741,12063.1,-88.986
1000000.0,14.027,11344.3,-88.993
