Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,12.45,12776700.0,-90.309
1200.0,11.625,11279800.0,-81.567
1250.0,11.439,11011600.0,-81.744
1500.0,10.63,9937790.0,-84.454
1600.0,10.931,9087220.0,-87.335
1660.0,11.142,8600470.0,-88.621
2000.0,12.322,6456420.0,-90.771
2400.0,12.361,5364630.0,-89.543
2500.0,12.376,5142260.0,-89.247
3000.0,12.229,4336280.0,-91.718
3200.0,12.21,4072050.0,-91.045
3330.0,12.213,3912760.0,-90.65
4000.0,12.352,3221010.0,-89.188
4800.0,12.318,2691270.0,-89.263
5000.0,12.308,2585780.0,-89.273
6000.0,12.377,2142740.0,-89.429
6400.0,12.356,2012240.0,-89.416
6660.0,12.344,1935680.0,-89.413
8000.0,12.288,1618590.0,-89.4
9600.0,12.271,1350580.0,-89.774
10000.0,12.271,1296880.0,-89.869
12000.0,12.234,1083940.0,-89.595
12500.0,12.243,1039830.0,-89.612
15000.0,12.28,863892.0,-89.679
16000.0,12.272,810465.0,-89.573
16600.0,12.268,781428.0,-89.508
20000.0,12.255,649194.0,-89.147
24000.0,12.212,542955.0,-89.409
25000.0,12.204,521556.0,-89.482
30000.0,12.255,432809.0,-89.375
32000.0,12.229,406650.0,-89.629
33300.0,12.219,391116.0,-89.811
40000.0,12.25,324743.0,-90.791
48000.0,12.202,271690.0,-89.809
50000.0,12.205,260772.0,-89.587
60000.0,12.155,218195.0,-89.394
64000.0,12.148,204666.0,-89.374
66600.0,12.144,196753.0,-89.364
80000.0,12.125,164049.0,-89.32
96000.0,12.115,136823.0,-89.347
100000.0,12.114,131366.0,-89.344
120000.0,12.096,109629.0,-89.339
125000.0,12.098,105231.0,-89.328
150000.0,12.101,87667.6,-89.288
160000.0,12.086,82293.9,-89.271
166000.0,12.077,79374.3,-89.26
200000.0,12.036,66101.5,-89.203
240000.0,12.022,55149.1,-89.19
250000.0,12.019,52958.8,-89.186
300000.0,11.995,44219.5,-89.168
320000.0,11.997,41447.8,-89.179
333000.0,11.998,39825.9,-89.184
400000.0,12.003,33142.7,-89.216
480000.0,11.986,27657.6,-89.117
500000.0,11.983,26558.4,-89.092
600000.0,11.97,22155.9,-89.094
640000.0,11.973,20766.0,-89.095
666000.0,11.974,19952.8,-89.092
800000.0,11.985,16596.4,-89.089
960000.0,12.002,13810.6,-89.041
1000000.0,12.289,12948.6,-89.047
