Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.733,10806800.0,-90.259
1200.0,13.908,9460450.0,-82.863
1250.0,13.725,9210850.0,-83.064
1500.0,12.886,8196780.0,-85.474
1600.0,13.22,7518390.0,-87.777
1660.0,13.434,7139610.0,-88.783
2000.0,14.612,5444080.0,-90.627
2400.0,14.633,4532740.0,-89.517
2500.0,14.662,4341530.0,-89.335
3000.0,14.514,3653940.0,-91.418
3200.0,14.494,3431300.0,-90.853
3330.0,14.497,3296790.0,-90.51
4000.0,14.631,2719270.0,-89.261
4800.0,14.599,2270810.0,-89.318
5000.0,14.59,2181510.0,-89.345
6000.0,14.658,1809700.0,-89.464
6400.0,14.635,1699020.0,-89.455
6660.0,14.622,1634160.0,-89.45
8000.0,14.566,1365480.0,-89.433
9600.0,14.548,1139470.0,-89.746
10000.0,14.546,1094110.0,-89.82
12000.0,14.508,914181.0,-89.581
12500.0,14.516,877102.0,-89.592
15000.0,14.552,729165.0,-89.641
16000.0,14.542,684013.0,-89.551
16600.0,14.538,659524.0,-89.493
20000.0,14.522,547926.0,-89.179
24000.0,14.476,458084.0,-89.395
25000.0,14.468,440027.0,-89.454
30000.0,14.515,365475.0,-89.356
32000.0,14.487,343296.0,-89.57
33300.0,14.476,330152.0,-89.719
40000.0,14.504,274323.0,-90.541
48000.0,14.452,229433.0,-89.702
50000.0,14.453,220229.0,-89.513
60000.0,14.399,184213.0,-89.344
64000.0,14.391,172801.0,-89.327
66600.0,14.386,166116.0,-89.315
80000.0,14.362,138510.0,-89.271
96000.0,14.347,115549.0,-89.287
100000.0,14.344,110948.0,-89.285
120000.0,14.322,92600.0,-89.276
125000.0,14.322,88895.2,-89.265
150000.0,14.321,74086.9,-89.228
160000.0,14.303,69538.7,-89.212
166000.0,14.294,67070.7,-89.201
200000.0,14.248,55847.2,-89.149
240000.0,14.229,46600.5,-89.133
250000.0,14.225,44749.9,-89.13
300000.0,14.196,37367.8,-89.112
320000.0,14.196,35031.0,-89.12
333000.0,14.196,33662.9,-89.124
400000.0,14.197,28022.8,-89.152
480000.0,14.176,23386.0,-89.064
500000.0,14.172,22456.8,-89.042
600000.0,14.157,18734.2,-89.041
640000.0,14.16,17560.3,-89.041
666000.0,14.161,16873.3,-89.038
800000.0,14.172,14036.3,-89.031
960000.0,14.19,11681.7,-88.988
1000000.0,14.478,10991.5,-88.989
