Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.797,10752100.0,-90.243
1200.0,13.989,9422120.0,-83.004
1250.0,13.788,9165320.0,-83.116
1500.0,12.97,8140380.0,-85.482
1600.0,13.281,7482220.0,-87.783
1660.0,13.489,7106760.0,-88.807
2000.0,14.671,5424000.0,-90.636
2400.0,14.698,4514170.0,-89.561
2500.0,14.727,4322710.0,-89.335
3000.0,14.577,3638970.0,-91.409
3200.0,14.559,3415750.0,-90.846
3330.0,14.558,3282260.0,-90.516
4000.0,14.696,2707270.0,-89.265
4800.0,14.664,2261500.0,-89.329
5000.0,14.653,2171960.0,-89.345
6000.0,14.722,1801720.0,-89.474
6400.0,14.699,1691630.0,-89.46
6660.0,14.686,1627030.0,-89.456
8000.0,14.633,1359650.0,-89.438
9600.0,14.614,1134350.0,-89.749
10000.0,14.611,1089250.0,-89.824
12000.0,14.571,910129.0,-89.588
12500.0,14.58,873190.0,-89.6
15000.0,14.616,725896.0,-89.648
16000.0,14.607,680950.0,-89.556
16600.0,14.601,656557.0,-89.504
20000.0,14.587,545471.0,-89.192
24000.0,14.54,456020.0,-89.409
25000.0,14.532,438032.0,-89.468
30000.0,14.58,363815.0,-89.37
32000.0,14.553,341739.0,-89.583
33300.0,14.542,328657.0,-89.733
40000.0,14.57,273071.0,-90.553
48000.0,14.518,228372.0,-89.721
50000.0,14.519,219214.0,-89.531
60000.0,14.466,183353.0,-89.363
64000.0,14.458,171989.0,-89.347
66600.0,14.452,165335.0,-89.336
80000.0,14.43,137858.0,-89.294
96000.0,14.415,114997.0,-89.311
100000.0,14.413,110418.0,-89.31
120000.0,14.391,92152.6,-89.299
125000.0,14.391,88463.4,-89.291
150000.0,14.39,73723.0,-89.253
160000.0,14.373,69196.9,-89.238
166000.0,14.364,66738.9,-89.229
200000.0,14.32,55567.7,-89.18
240000.0,14.301,46363.8,-89.163
250000.0,14.297,44521.3,-89.16
300000.0,14.269,37174.9,-89.144
320000.0,14.27,34847.3,-89.151
333000.0,14.271,33486.6,-89.156
400000.0,14.273,27873.8,-89.185
480000.0,14.254,23259.1,-89.097
500000.0,14.25,22334.0,-89.075
600000.0,14.237,18629.1,-89.073
640000.0,14.24,17461.1,-89.074
666000.0,14.242,16777.5,-89.071
800000.0,14.255,13954.4,-89.064
960000.0,14.276,11611.4,-89.019
1000000.0,14.565,10925.2,-89.018
