Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.025,9930920.0,-90.269
1200.0,15.211,8664890.0,-83.442
1250.0,15.018,8428010.0,-83.624
1500.0,14.175,7456830.0,-85.903
1600.0,14.5,6853370.0,-87.958
1660.0,14.732,6511700.0,-88.874
2000.0,15.892,5004510.0,-90.567
2400.0,15.918,4167160.0,-89.575
2500.0,15.951,3990590.0,-89.371
3000.0,15.797,3356460.0,-91.263
3200.0,15.781,3151420.0,-90.756
3330.0,15.782,3028200.0,-90.445
4000.0,15.917,2499430.0,-89.302
4800.0,15.882,2087800.0,-89.352
5000.0,15.872,2004980.0,-89.359
6000.0,15.939,1663980.0,-89.472
6400.0,15.917,1562190.0,-89.463
6660.0,15.904,1502510.0,-89.457
8000.0,15.847,1255340.0,-89.444
9600.0,15.829,1047280.0,-89.725
10000.0,15.825,1005630.0,-89.792
12000.0,15.785,840158.0,-89.574
12500.0,15.794,806127.0,-89.582
15000.0,15.827,670346.0,-89.626
16000.0,15.817,628833.0,-89.54
16600.0,15.812,606315.0,-89.488
20000.0,15.795,503742.0,-89.199
24000.0,15.747,421075.0,-89.395
25000.0,15.738,404472.0,-89.45
30000.0,15.784,336066.0,-89.359
32000.0,15.757,315644.0,-89.552
33300.0,15.744,303545.0,-89.692
40000.0,15.77,252278.0,-90.446
48000.0,15.717,210954.0,-89.676
50000.0,15.718,202503.0,-89.501
60000.0,15.662,169353.0,-89.345
64000.0,15.653,158857.0,-89.328
66600.0,15.647,152705.0,-89.318
80000.0,15.623,127331.0,-89.277
96000.0,15.605,106228.0,-89.292
100000.0,15.602,101996.0,-89.289
120000.0,15.579,85126.0,-89.282
125000.0,15.579,81719.3,-89.272
150000.0,15.575,68113.5,-89.237
160000.0,15.558,63928.0,-89.222
166000.0,15.548,61657.3,-89.213
200000.0,15.5,51331.4,-89.166
240000.0,15.481,42832.5,-89.149
250000.0,15.476,41129.9,-89.147
300000.0,15.446,34342.6,-89.128
320000.0,15.446,32194.9,-89.136
333000.0,15.446,30938.5,-89.14
400000.0,15.445,25757.0,-89.165
480000.0,15.425,21492.8,-89.082
500000.0,15.421,20638.1,-89.061
600000.0,15.406,17215.7,-89.058
640000.0,15.408,16136.8,-89.057
666000.0,15.41,15505.2,-89.056
800000.0,15.421,12898.2,-89.046
960000.0,15.442,10734.1,-89.002
1000000.0,15.733,10114.2,-88.994
