Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.824,10062700.0,-90.1
1200.0,14.972,8789690.0,-83.241
1250.0,14.788,8551350.0,-83.382
1500.0,13.992,7567400.0,-85.516
1600.0,14.279,6960450.0,-87.74
1660.0,14.474,6620240.0,-88.751
2000.0,15.666,5080650.0,-90.41
2400.0,15.695,4225630.0,-89.427
2500.0,15.711,4052480.0,-89.21
3000.0,15.554,3409960.0,-91.145
3200.0,15.533,3201150.0,-90.629
3330.0,15.536,3076270.0,-90.308
4000.0,15.667,2539140.0,-89.155
4800.0,15.627,2121170.0,-89.217
5000.0,15.617,2037810.0,-89.223
6000.0,15.68,1691530.0,-89.348
6400.0,15.657,1588160.0,-89.338
6660.0,15.643,1527620.0,-89.332
8000.0,15.583,1276590.0,-89.323
9600.0,15.561,1065530.0,-89.606
10000.0,15.558,1023040.0,-89.682
12000.0,15.513,854886.0,-89.458
12500.0,15.521,820284.0,-89.474
15000.0,15.552,682238.0,-89.518
16000.0,15.542,640026.0,-89.436
16600.0,15.535,617129.0,-89.383
20000.0,15.516,512827.0,-89.091
24000.0,15.466,428771.0,-89.291
25000.0,15.456,411876.0,-89.348
30000.0,15.5,342252.0,-89.257
32000.0,15.471,321478.0,-89.456
33300.0,15.458,309185.0,-89.597
40000.0,15.483,256991.0,-90.37
48000.0,15.425,214945.0,-89.583
50000.0,15.426,206339.0,-89.404
60000.0,15.367,172600.0,-89.245
64000.0,15.357,161915.0,-89.229
66600.0,15.352,155654.0,-89.219
80000.0,15.324,129813.0,-89.177
96000.0,15.304,108319.0,-89.191
100000.0,15.301,104009.0,-89.188
120000.0,15.274,86824.5,-89.178
125000.0,15.274,83354.7,-89.168
150000.0,15.268,69491.1,-89.134
160000.0,15.248,65223.8,-89.116
166000.0,15.238,62910.6,-89.106
200000.0,15.188,52387.5,-89.057
240000.0,15.165,43722.6,-89.041
250000.0,15.16,41987.5,-89.038
300000.0,15.127,35066.4,-89.019
320000.0,15.126,32876.8,-89.026
333000.0,15.125,31594.4,-89.03
400000.0,15.122,26307.9,-89.056
480000.0,15.099,21957.1,-88.972
500000.0,15.094,21085.0,-88.951
600000.0,15.076,17591.7,-88.948
640000.0,15.078,16490.3,-88.948
666000.0,15.079,15845.5,-88.946
800000.0,15.088,13183.0,-88.938
960000.0,15.107,10972.2,-88.895
1000000.0,15.39,10339.7,-88.898
