Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.19,10480000.0,-90.273
1200.0,14.38,9193110.0,-83.115
1250.0,14.17,8927000.0,-83.318
1500.0,13.345,7886090.0,-85.558
1600.0,13.655,7279220.0,-87.807
1660.0,13.884,6917540.0,-88.879
2000.0,15.054,5288370.0,-90.609
2400.0,15.074,4394860.0,-89.569
2500.0,15.107,4213920.0,-89.357
3000.0,14.954,3545820.0,-91.351
3200.0,14.936,3329170.0,-90.808
3330.0,14.939,3198720.0,-90.49
4000.0,15.075,2638890.0,-89.277
4800.0,15.042,2204300.0,-89.327
5000.0,15.032,2117250.0,-89.347
6000.0,15.1,1756560.0,-89.474
6400.0,15.077,1649210.0,-89.462
6660.0,15.063,1586210.0,-89.457
8000.0,15.009,1325310.0,-89.446
9600.0,14.991,1105960.0,-89.734
10000.0,14.988,1061840.0,-89.815
12000.0,14.947,887244.0,-89.586
12500.0,14.957,851215.0,-89.597
15000.0,14.992,707708.0,-89.643
16000.0,14.982,663885.0,-89.555
16600.0,14.977,640097.0,-89.502
20000.0,14.962,531801.0,-89.196
24000.0,14.915,444570.0,-89.405
25000.0,14.907,427030.0,-89.465
30000.0,14.955,354722.0,-89.371
32000.0,14.927,333169.0,-89.577
33300.0,14.915,320420.0,-89.722
40000.0,14.943,266253.0,-90.52
48000.0,14.891,222647.0,-89.71
50000.0,14.892,213727.0,-89.525
60000.0,14.838,178753.0,-89.362
64000.0,14.83,167675.0,-89.343
66600.0,14.825,161185.0,-89.334
80000.0,14.802,134394.0,-89.293
96000.0,14.786,112113.0,-89.309
100000.0,14.784,107647.0,-89.307
120000.0,14.761,89839.1,-89.297
125000.0,14.762,86243.4,-89.288
150000.0,14.761,71876.1,-89.251
160000.0,14.743,67462.7,-89.234
166000.0,14.733,65066.1,-89.225
200000.0,14.688,54171.8,-89.176
240000.0,14.669,45200.9,-89.16
250000.0,14.665,43405.2,-89.157
300000.0,14.636,36242.9,-89.138
320000.0,14.637,33975.5,-89.146
333000.0,14.637,32649.0,-89.151
400000.0,14.638,27178.2,-89.177
480000.0,14.618,22679.7,-89.091
500000.0,14.614,21777.8,-89.069
600000.0,14.599,18166.6,-89.066
640000.0,14.602,17028.1,-89.067
666000.0,14.604,16361.6,-89.064
800000.0,14.615,13610.4,-89.056
960000.0,14.634,11326.8,-89.013
1000000.0,14.925,10662.0,-89.005
