Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.423,11854600.0,-90.295
1200.0,12.603,10424600.0,-82.226
1250.0,12.41,10166200.0,-82.363
1500.0,11.601,9112690.0,-84.932
1600.0,11.901,8348420.0,-87.537
1660.0,12.117,7913890.0,-88.723
2000.0,13.292,5985270.0,-90.71
2400.0,13.314,4980400.0,-89.516
2500.0,13.35,4768800.0,-89.286
3000.0,13.198,4016690.0,-91.57
3200.0,13.181,3772280.0,-90.958
3330.0,13.183,3624900.0,-90.589
4000.0,13.321,2986100.0,-89.215
4800.0,13.288,2495280.0,-89.281
5000.0,13.278,2396720.0,-89.304
6000.0,13.348,1987080.0,-89.449
6400.0,13.326,1865890.0,-89.443
6660.0,13.313,1794740.0,-89.438
8000.0,13.26,1500300.0,-89.428
9600.0,13.243,1251990.0,-89.761
10000.0,13.24,1202050.0,-89.855
12000.0,13.202,1004500.0,-89.595
12500.0,13.211,963666.0,-89.613
15000.0,13.248,800835.0,-89.672
16000.0,13.24,751272.0,-89.572
16600.0,13.235,724340.0,-89.513
20000.0,13.222,601766.0,-89.173
24000.0,13.178,503185.0,-89.416
25000.0,13.17,483349.0,-89.481
30000.0,13.22,401257.0,-89.378
32000.0,13.193,376954.0,-89.612
33300.0,13.182,362550.0,-89.781
40000.0,13.213,301103.0,-90.688
48000.0,13.163,251872.0,-89.773
50000.0,13.165,241766.0,-89.566
60000.0,13.114,202249.0,-89.383
64000.0,13.106,189716.0,-89.367
66600.0,13.102,182373.0,-89.355
80000.0,13.082,152060.0,-89.311
96000.0,13.07,126831.0,-89.331
100000.0,13.068,121776.0,-89.329
120000.0,13.049,101628.0,-89.322
125000.0,13.05,97555.7,-89.31
150000.0,13.052,81284.7,-89.271
160000.0,13.036,76299.4,-89.253
166000.0,13.027,73592.7,-89.243
200000.0,12.984,61280.0,-89.189
240000.0,12.968,51130.5,-89.174
250000.0,12.964,49098.8,-89.169
300000.0,12.939,40995.6,-89.15
320000.0,12.94,38429.3,-89.159
333000.0,12.941,36926.7,-89.164
400000.0,12.944,30734.6,-89.196
480000.0,12.926,25647.2,-89.099
500000.0,12.923,24627.7,-89.075
600000.0,12.91,20544.2,-89.075
640000.0,12.912,19256.5,-89.075
666000.0,12.914,18502.4,-89.071
800000.0,12.925,15389.9,-89.066
960000.0,12.944,12806.5,-89.018
1000000.0,13.231,12026.9,-89.024
