Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.328,11945900.0,-90.29
1200.0,12.506,10510100.0,-82.129
1250.0,12.317,10245400.0,-82.267
1500.0,11.504,9185260.0,-84.863
1600.0,11.807,8417360.0,-87.487
1660.0,12.016,7972860.0,-88.663
2000.0,13.196,6028740.0,-90.675
2400.0,13.225,5013900.0,-89.54
2500.0,13.249,4803920.0,-89.258
3000.0,13.099,4047830.0,-91.571
3200.0,13.082,3801340.0,-90.94
3330.0,13.082,3652910.0,-90.564
4000.0,13.22,3009120.0,-89.181
4800.0,13.187,2513850.0,-89.258
5000.0,13.176,2415510.0,-89.272
6000.0,13.245,2002570.0,-89.414
6400.0,13.223,1880480.0,-89.409
6660.0,13.21,1808810.0,-89.404
8000.0,13.154,1512060.0,-89.397
9600.0,13.138,1261890.0,-89.744
10000.0,13.134,1211710.0,-89.823
12000.0,13.095,1012720.0,-89.569
12500.0,13.105,971500.0,-89.581
15000.0,13.14,807391.0,-89.64
16000.0,13.132,757444.0,-89.539
16600.0,13.127,730317.0,-89.481
20000.0,13.113,606763.0,-89.137
24000.0,13.068,507394.0,-89.383
25000.0,13.06,487417.0,-89.449
30000.0,13.109,404642.0,-89.347
32000.0,13.082,380154.0,-89.584
33300.0,13.071,365626.0,-89.752
40000.0,13.101,303681.0,-90.669
48000.0,13.051,254042.0,-89.747
50000.0,13.053,243845.0,-89.537
60000.0,13.001,204008.0,-89.353
64000.0,12.993,191367.0,-89.336
66600.0,12.989,183965.0,-89.325
80000.0,12.968,153397.0,-89.281
96000.0,12.955,127955.0,-89.303
100000.0,12.953,122855.0,-89.301
120000.0,12.933,102535.0,-89.294
125000.0,12.934,98426.6,-89.283
150000.0,12.936,82013.4,-89.245
160000.0,12.919,76983.7,-89.227
166000.0,12.91,74255.2,-89.217
200000.0,12.867,61835.3,-89.162
240000.0,12.851,51596.1,-89.147
250000.0,12.847,49546.4,-89.144
300000.0,12.821,41372.4,-89.124
320000.0,12.823,38782.2,-89.134
333000.0,12.823,37266.2,-89.139
400000.0,12.826,31016.9,-89.168
480000.0,12.808,25884.9,-89.074
500000.0,12.804,24856.1,-89.05
600000.0,12.791,20735.3,-89.05
640000.0,12.793,19435.7,-89.05
666000.0,12.794,18674.8,-89.046
800000.0,12.805,15533.6,-89.042
960000.0,12.823,12926.2,-88.993
1000000.0,13.111,12136.8,-89.0
