Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.48,11812900.0,-90.293
1200.0,12.659,10383700.0,-82.222
1250.0,12.465,10124300.0,-82.366
1500.0,11.654,9069140.0,-84.876
1600.0,11.954,8311980.0,-87.51
1660.0,12.165,7880340.0,-88.696
2000.0,13.346,5961220.0,-90.685
2400.0,13.377,4959830.0,-89.459
2500.0,13.4,4750440.0,-89.265
3000.0,13.251,4001960.0,-91.546
3200.0,13.23,3758460.0,-90.93
3330.0,13.233,3611780.0,-90.562
4000.0,13.367,2976290.0,-89.196
4800.0,13.334,2486000.0,-89.267
5000.0,13.326,2388380.0,-89.29
6000.0,13.394,1980390.0,-89.427
6400.0,13.371,1859520.0,-89.416
6660.0,13.359,1788710.0,-89.411
8000.0,13.302,1495010.0,-89.402
9600.0,13.286,1247940.0,-89.738
10000.0,13.284,1198140.0,-89.826
12000.0,13.245,1001280.0,-89.57
12500.0,13.254,960564.0,-89.587
15000.0,13.29,798312.0,-89.645
16000.0,13.281,748875.0,-89.546
16600.0,13.276,722097.0,-89.488
20000.0,13.262,599945.0,-89.149
24000.0,13.217,501644.0,-89.39
25000.0,13.209,481906.0,-89.456
30000.0,13.259,400076.0,-89.354
32000.0,13.232,375849.0,-89.588
33300.0,13.221,361492.0,-89.755
40000.0,13.251,300244.0,-90.658
48000.0,13.201,251170.0,-89.749
50000.0,13.202,241089.0,-89.542
60000.0,13.151,201692.0,-89.36
64000.0,13.143,189196.0,-89.341
66600.0,13.138,181875.0,-89.332
80000.0,13.117,151649.0,-89.289
96000.0,13.105,126497.0,-89.31
100000.0,13.103,121456.0,-89.308
120000.0,13.083,101364.0,-89.302
125000.0,13.084,97302.9,-89.29
150000.0,13.085,81077.5,-89.252
160000.0,13.069,76106.5,-89.234
166000.0,13.06,73406.0,-89.225
200000.0,13.016,61126.9,-89.172
240000.0,13.0,51003.4,-89.155
250000.0,12.996,48976.9,-89.152
300000.0,12.971,40895.0,-89.134
320000.0,12.972,38335.1,-89.143
333000.0,12.973,36836.8,-89.148
400000.0,12.976,30660.6,-89.18
480000.0,12.957,25585.7,-89.083
500000.0,12.954,24568.8,-89.059
600000.0,12.941,20495.1,-89.059
640000.0,12.943,19210.4,-89.06
666000.0,12.945,18458.0,-89.055
800000.0,12.956,15352.7,-89.05
960000.0,12.975,12775.2,-89.002
1000000.0,13.263,11998.2,-89.008
