Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.608,9575840.0,-90.159
1200.0,15.774,8344590.0,-83.733
1250.0,15.597,8115950.0,-83.827
1500.0,14.783,7151360.0,-85.929
1600.0,15.087,6590590.0,-87.996
1660.0,15.288,6268530.0,-88.9
2000.0,16.475,4828840.0,-90.515
2400.0,16.507,4016380.0,-89.538
2500.0,16.528,3851860.0,-89.357
3000.0,16.378,3238640.0,-91.193
3200.0,16.356,3040650.0,-90.692
3330.0,16.359,2921790.0,-90.396
4000.0,16.493,2412140.0,-89.297
4800.0,16.459,2014650.0,-89.346
5000.0,16.448,1935150.0,-89.351
6000.0,16.514,1606290.0,-89.456
6400.0,16.491,1507910.0,-89.452
6660.0,16.478,1450240.0,-89.448
8000.0,16.423,1211550.0,-89.432
9600.0,16.401,1010920.0,-89.693
10000.0,16.398,970623.0,-89.766
12000.0,16.356,810896.0,-89.551
12500.0,16.365,778044.0,-89.562
15000.0,16.397,647082.0,-89.6
16000.0,16.387,607030.0,-89.518
16600.0,16.381,585280.0,-89.468
20000.0,16.363,486288.0,-89.186
24000.0,16.314,406472.0,-89.374
25000.0,16.304,390451.0,-89.424
30000.0,16.349,324472.0,-89.334
32000.0,16.321,304746.0,-89.521
33300.0,16.309,293070.0,-89.653
40000.0,16.332,243611.0,-90.381
48000.0,16.278,203703.0,-89.634
50000.0,16.278,195550.0,-89.463
60000.0,16.22,163533.0,-89.309
64000.0,16.211,153398.0,-89.292
66600.0,16.205,147464.0,-89.282
80000.0,16.177,122973.0,-89.24
96000.0,16.158,102600.0,-89.252
100000.0,16.154,98516.0,-89.25
120000.0,16.128,82228.4,-89.24
125000.0,16.128,78943.1,-89.231
150000.0,16.122,65807.6,-89.196
160000.0,16.104,61765.9,-89.18
166000.0,16.093,59571.4,-89.171
200000.0,16.044,49595.9,-89.124
240000.0,16.021,41388.1,-89.107
250000.0,16.016,39744.4,-89.104
300000.0,15.984,33188.8,-89.087
320000.0,15.983,31115.2,-89.094
333000.0,15.983,29901.2,-89.1
400000.0,15.981,24896.4,-89.122
480000.0,15.958,20775.5,-89.042
500000.0,15.954,19949.9,-89.022
600000.0,15.938,16641.7,-89.021
640000.0,15.94,15599.1,-89.019
666000.0,15.942,14988.6,-89.018
800000.0,15.954,12468.8,-89.011
960000.0,15.976,10375.9,-88.97
1000000.0,16.264,9784.31,-88.967
