Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.551,10233500.0,-90.254
1200.0,14.742,8945860.0,-83.327
1250.0,14.542,8697970.0,-83.435
1500.0,13.722,7695890.0,-85.65
1600.0,14.032,7084550.0,-87.889
1660.0,14.241,6730740.0,-88.836
2000.0,15.421,5159250.0,-90.588
2400.0,15.46,4289570.0,-89.539
2500.0,15.476,4113320.0,-89.358
3000.0,15.328,3460740.0,-91.321
3200.0,15.307,3248620.0,-90.787
3330.0,15.311,3121600.0,-90.469
4000.0,15.445,2576170.0,-89.281
4800.0,15.41,2151770.0,-89.345
5000.0,15.402,2066580.0,-89.361
6000.0,15.468,1714790.0,-89.478
6400.0,15.446,1609890.0,-89.466
6660.0,15.433,1548280.0,-89.463
8000.0,15.38,1293510.0,-89.453
9600.0,15.357,1079390.0,-89.73
10000.0,15.357,1036360.0,-89.809
12000.0,15.317,865863.0,-89.582
12500.0,15.325,830785.0,-89.594
15000.0,15.359,690771.0,-89.639
16000.0,15.351,648004.0,-89.55
16600.0,15.345,624775.0,-89.499
20000.0,15.329,519073.0,-89.2
24000.0,15.282,433912.0,-89.401
25000.0,15.273,416788.0,-89.459
30000.0,15.32,346253.0,-89.365
32000.0,15.293,325217.0,-89.565
33300.0,15.281,312758.0,-89.709
40000.0,15.309,259906.0,-90.487
48000.0,15.255,217340.0,-89.693
50000.0,15.256,208635.0,-89.513
60000.0,15.201,174487.0,-89.351
64000.0,15.192,163674.0,-89.334
66600.0,15.187,157339.0,-89.325
80000.0,15.163,131193.0,-89.283
96000.0,15.146,109447.0,-89.298
100000.0,15.144,105088.0,-89.295
120000.0,15.121,87705.3,-89.285
125000.0,15.121,84195.4,-89.275
150000.0,15.118,70174.1,-89.239
160000.0,15.101,65865.8,-89.224
166000.0,15.091,63524.4,-89.214
200000.0,15.045,52888.6,-89.166
240000.0,15.025,44130.3,-89.151
250000.0,15.021,42376.9,-89.147
300000.0,14.991,35383.9,-89.129
320000.0,14.992,33171.1,-89.137
333000.0,14.992,31876.1,-89.141
400000.0,14.993,26535.6,-89.167
480000.0,14.973,22142.7,-89.083
500000.0,14.969,21262.0,-89.062
600000.0,14.955,17735.4,-89.059
640000.0,14.957,16623.5,-89.059
666000.0,14.959,15972.7,-89.058
800000.0,14.972,13285.6,-89.049
960000.0,14.994,11054.9,-89.006
1000000.0,15.284,10411.6,-89.004
