Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.264,9778120.0,-90.163
1200.0,15.455,8525980.0,-83.619
1250.0,15.261,8293730.0,-83.716
1500.0,14.46,7335240.0,-85.756
1600.0,14.75,6739710.0,-87.963
1660.0,14.963,6403940.0,-88.859
2000.0,16.14,4927970.0,-90.52
2400.0,16.17,4098690.0,-89.522
2500.0,16.195,3930340.0,-89.355
3000.0,16.044,3305820.0,-91.23
3200.0,16.024,3103340.0,-90.724
3330.0,16.026,2982100.0,-90.419
4000.0,16.162,2461900.0,-89.279
4800.0,16.126,2056420.0,-89.339
5000.0,16.116,1974960.0,-89.357
6000.0,16.184,1639120.0,-89.469
6400.0,16.161,1538810.0,-89.461
6660.0,16.146,1479860.0,-89.457
8000.0,16.093,1236290.0,-89.441
9600.0,16.069,1031710.0,-89.714
10000.0,16.069,990465.0,-89.784
12000.0,16.026,827501.0,-89.567
12500.0,16.035,793962.0,-89.578
15000.0,16.069,660296.0,-89.618
16000.0,16.059,619365.0,-89.535
16600.0,16.053,597202.0,-89.481
20000.0,16.037,496165.0,-89.197
24000.0,15.989,414729.0,-89.389
25000.0,15.979,398378.0,-89.442
30000.0,16.026,331015.0,-89.35
32000.0,15.997,310903.0,-89.541
33300.0,15.986,298979.0,-89.677
40000.0,16.011,248502.0,-90.418
48000.0,15.956,207790.0,-89.657
50000.0,15.957,199471.0,-89.484
60000.0,15.9,166816.0,-89.328
64000.0,15.891,156474.0,-89.311
66600.0,15.885,150423.0,-89.3
80000.0,15.859,125432.0,-89.258
96000.0,15.841,104647.0,-89.27
100000.0,15.838,100481.0,-89.267
120000.0,15.813,83864.8,-89.257
125000.0,15.813,80511.1,-89.245
150000.0,15.808,67112.1,-89.21
160000.0,15.79,62989.5,-89.196
166000.0,15.78,60751.3,-89.185
200000.0,15.731,50578.8,-89.137
240000.0,15.71,42207.4,-89.12
250000.0,15.705,40530.0,-89.117
300000.0,15.673,33843.9,-89.098
320000.0,15.673,31728.7,-89.105
333000.0,15.673,30490.8,-89.111
400000.0,15.671,25385.5,-89.133
480000.0,15.65,21183.5,-89.051
500000.0,15.646,20341.3,-89.03
600000.0,15.631,16967.9,-89.027
640000.0,15.633,15904.6,-89.026
666000.0,15.635,15282.0,-89.025
800000.0,15.647,12712.1,-89.015
960000.0,15.67,10578.2,-88.971
1000000.0,15.958,9971.78,-88.967
