Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.898,10006500.0,-90.246
1200.0,15.084,8747110.0,-83.438
1250.0,14.89,8498400.0,-83.598
1500.0,14.084,7511090.0,-85.697
1600.0,14.381,6910370.0,-87.922
1660.0,14.592,6567970.0,-88.921
2000.0,15.769,5045350.0,-90.574
2400.0,15.792,4196570.0,-89.6
2500.0,15.825,4022500.0,-89.371
3000.0,15.676,3383480.0,-91.299
3200.0,15.656,3176230.0,-90.776
3330.0,15.658,3052050.0,-90.46
4000.0,15.795,2519210.0,-89.295
4800.0,15.757,2103560.0,-89.352
5000.0,15.752,2020590.0,-89.375
6000.0,15.818,1676750.0,-89.485
6400.0,15.795,1574190.0,-89.476
6660.0,15.782,1514050.0,-89.474
8000.0,15.727,1264810.0,-89.463
9600.0,15.708,1055450.0,-89.747
10000.0,15.706,1013330.0,-89.814
12000.0,15.665,846590.0,-89.594
12500.0,15.675,812262.0,-89.604
15000.0,15.709,675395.0,-89.648
16000.0,15.7,633559.0,-89.562
16600.0,15.694,610870.0,-89.513
20000.0,15.679,507494.0,-89.22
24000.0,15.632,424186.0,-89.419
25000.0,15.623,407464.0,-89.475
30000.0,15.67,338522.0,-89.383
32000.0,15.643,317941.0,-89.577
33300.0,15.631,305755.0,-89.719
40000.0,15.658,254098.0,-90.479
48000.0,15.605,212464.0,-89.703
50000.0,15.606,203950.0,-89.527
60000.0,15.551,170556.0,-89.37
64000.0,15.543,159981.0,-89.351
66600.0,15.538,153789.0,-89.343
80000.0,15.514,128227.0,-89.303
96000.0,15.497,106969.0,-89.317
100000.0,15.494,102709.0,-89.315
120000.0,15.471,85716.2,-89.306
125000.0,15.472,82285.1,-89.296
150000.0,15.47,68582.5,-89.26
160000.0,15.452,64367.3,-89.245
166000.0,15.442,62079.9,-89.236
200000.0,15.396,51681.3,-89.189
240000.0,15.377,43120.9,-89.173
250000.0,15.373,41407.3,-89.17
300000.0,15.343,34572.0,-89.152
320000.0,15.344,32410.5,-89.16
333000.0,15.344,31144.2,-89.164
400000.0,15.345,25926.2,-89.189
480000.0,15.326,21632.0,-89.106
500000.0,15.322,20771.6,-89.086
600000.0,15.308,17324.9,-89.084
640000.0,15.312,16238.5,-89.083
666000.0,15.314,15602.6,-89.082
800000.0,15.328,12976.9,-89.074
960000.0,15.352,10797.3,-89.03
1000000.0,15.642,10173.1,-89.028
