Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.773,10085500.0,-90.267
1200.0,14.959,8810270.0,-83.392
1250.0,14.767,8568780.0,-83.556
1500.0,13.941,7587520.0,-85.718
1600.0,14.259,6974370.0,-87.912
1660.0,14.462,6623880.0,-88.9
2000.0,15.647,5085140.0,-90.586
2400.0,15.666,4231910.0,-89.606
2500.0,15.702,4054420.0,-89.363
3000.0,15.552,3410390.0,-91.308
3200.0,15.534,3201510.0,-90.774
3330.0,15.535,3076600.0,-90.459
4000.0,15.668,2539500.0,-89.298
4800.0,15.634,2120690.0,-89.356
5000.0,15.626,2036760.0,-89.364
6000.0,15.693,1690140.0,-89.476
6400.0,15.671,1586790.0,-89.469
6660.0,15.658,1526190.0,-89.465
8000.0,15.601,1275090.0,-89.45
9600.0,15.584,1063810.0,-89.732
10000.0,15.581,1021500.0,-89.808
12000.0,15.54,853419.0,-89.587
12500.0,15.549,818820.0,-89.596
15000.0,15.583,680852.0,-89.64
16000.0,15.574,638693.0,-89.556
16600.0,15.569,615811.0,-89.503
20000.0,15.553,511606.0,-89.209
24000.0,15.506,427658.0,-89.411
25000.0,15.497,410785.0,-89.465
30000.0,15.544,341279.0,-89.373
32000.0,15.516,320531.0,-89.57
33300.0,15.504,308254.0,-89.712
40000.0,15.531,256170.0,-90.481
48000.0,15.479,214212.0,-89.698
50000.0,15.479,205626.0,-89.519
60000.0,15.424,171963.0,-89.361
64000.0,15.416,161302.0,-89.345
66600.0,15.41,155060.0,-89.334
80000.0,15.386,129290.0,-89.293
96000.0,15.37,107858.0,-89.309
100000.0,15.367,103562.0,-89.306
120000.0,15.344,86429.4,-89.296
125000.0,15.344,82971.9,-89.287
150000.0,15.342,69153.8,-89.252
160000.0,15.324,64904.8,-89.237
166000.0,15.315,62598.5,-89.227
200000.0,15.268,52115.0,-89.181
240000.0,15.249,43483.5,-89.165
250000.0,15.245,41756.0,-89.162
300000.0,15.215,34863.8,-89.142
320000.0,15.216,32682.8,-89.153
333000.0,15.216,31406.7,-89.156
400000.0,15.217,26144.9,-89.181
480000.0,15.198,21814.9,-89.099
500000.0,15.194,20947.2,-89.078
600000.0,15.18,17471.6,-89.076
640000.0,15.184,16376.2,-89.075
666000.0,15.186,15734.7,-89.074
800000.0,15.2,13087.0,-89.065
960000.0,15.223,10889.0,-89.02
1000000.0,15.513,10258.2,-89.018
