Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.062,10573200.0,-90.101
1200.0,14.223,9241380.0,-82.807
1250.0,14.038,9003250.0,-83.009
1500.0,13.227,7999320.0,-85.359
1600.0,13.524,7349620.0,-87.613
1660.0,13.716,6974850.0,-88.708
2000.0,14.907,5337960.0,-90.436
2400.0,14.932,4438580.0,-89.379
2500.0,14.952,4257200.0,-89.181
3000.0,14.795,3584850.0,-91.22
3200.0,14.776,3365580.0,-90.652
3330.0,14.778,3233920.0,-90.328
4000.0,14.909,2668720.0,-89.109
4800.0,14.871,2229900.0,-89.176
5000.0,14.86,2141850.0,-89.187
6000.0,14.923,1777330.0,-89.318
6400.0,14.9,1668990.0,-89.308
6660.0,14.886,1605280.0,-89.304
8000.0,14.826,1341720.0,-89.298
9600.0,14.804,1119870.0,-89.593
10000.0,14.799,1075390.0,-89.674
12000.0,14.756,898799.0,-89.441
12500.0,14.764,862379.0,-89.454
15000.0,14.795,717153.0,-89.505
16000.0,14.784,672801.0,-89.417
16600.0,14.778,648734.0,-89.364
20000.0,14.759,539112.0,-89.059
24000.0,14.709,450817.0,-89.27
25000.0,14.699,433067.0,-89.331
30000.0,14.744,359794.0,-89.237
32000.0,14.715,337985.0,-89.445
33300.0,14.703,325068.0,-89.596
40000.0,14.727,270167.0,-90.409
48000.0,14.672,226002.0,-89.585
50000.0,14.672,216947.0,-89.397
60000.0,14.614,181500.0,-89.231
64000.0,14.605,170264.0,-89.212
66600.0,14.599,163682.0,-89.201
80000.0,14.572,136515.0,-89.162
96000.0,14.553,113913.0,-89.177
100000.0,14.55,109380.0,-89.174
120000.0,14.524,91311.0,-89.165
125000.0,14.524,87660.8,-89.155
150000.0,14.519,73076.4,-89.118
160000.0,14.5,68595.4,-89.1
166000.0,14.49,66163.3,-89.092
200000.0,14.441,55102.4,-89.042
240000.0,14.419,45988.9,-89.025
250000.0,14.414,44165.1,-89.022
300000.0,14.381,36886.9,-89.002
320000.0,14.381,34582.6,-89.011
333000.0,14.38,33234.1,-89.016
400000.0,14.378,27672.2,-89.044
480000.0,14.354,23097.9,-88.956
500000.0,14.349,22180.8,-88.934
600000.0,14.332,18507.1,-88.932
640000.0,14.333,17348.6,-88.933
666000.0,14.334,16670.6,-88.93
800000.0,14.342,13870.1,-88.923
960000.0,14.358,11545.0,-88.88
1000000.0,14.645,10866.3,-88.885
